,nasid,position,ts,mac,controllerid,pwr,count
0,4589,center,2018-02-13 10:51:47,84:38:38:f6:58:40,[4],[-64.0],1
1,4589,center,2018-02-13 10:51:48,84:38:38:f6:58:40,"[1, 3]","[-80.0, -77.0]",2
2,4589,center,2018-02-13 11:02:38,84:38:38:f6:58:40,[1],[-51.0],1
3,4589,center,2018-02-13 11:02:39,84:38:38:f6:58:40,[2],[-68.14285714285714],1
4,4589,center,2018-02-13 11:02:40,84:38:38:f6:58:40,[4],[-75.0],1
5,4589,center,2018-02-13 11:02:41,84:38:38:f6:58:40,[1],[-69.0],1
6,4589,center,2018-02-13 11:02:58,84:38:38:f6:58:40,[2],[-82.66666666666667],1
7,4589,center,2018-02-13 11:03:00,84:38:38:f6:58:40,[1],[-75.125],1
8,4589,center,2018-02-13 11:03:32,84:38:38:f6:58:40,[2],[-83.0],1
9,4589,center,2018-02-13 11:03:33,84:38:38:f6:58:40,[1],[-72.66666666666667],1
10,4589,center,2018-02-13 11:15:09,84:38:38:f6:58:40,[1],[-67.25],1
11,4589,center,2018-02-13 11:15:11,84:38:38:f6:58:40,[2],[-78.4],1
12,4589,center,2018-02-13 11:15:12,84:38:38:f6:58:40,[4],[-80.0],1
13,4589,center,2018-02-13 11:15:15,84:38:38:f6:58:40,[1],[-68.0],1
14,4589,center,2018-02-13 11:15:18,84:38:38:f6:58:40,[2],[-73.0],1
15,4589,center,2018-02-13 11:15:30,84:38:38:f6:58:40,[1],[-65.0],1
16,4589,center,2018-02-13 11:15:33,84:38:38:f6:58:40,[2],[-71.0],1
17,4589,center,2018-02-13 11:16:05,84:38:38:f6:58:40,"[1, 2]","[-71.0, -76.0]",2
18,4589,center,2018-02-13 11:17:13,84:38:38:f6:58:40,[2],[-71.28571428571429],1
19,4589,center,2018-02-13 11:17:14,84:38:38:f6:58:40,[4],[-73.0],1
20,4589,center,2018-02-13 11:17:16,84:38:38:f6:58:40,[1],[-60.2],1
21,4589,center,2018-02-13 11:17:29,84:38:38:f6:58:40,[1],[-66.5],1
22,4589,center,2018-02-13 11:17:34,84:38:38:f6:58:40,[1],[-68.6],1
23,4589,center,2018-02-13 11:17:37,84:38:38:f6:58:40,[2],[-79.66666666666667],1
24,4589,center,2018-02-13 11:17:38,84:38:38:f6:58:40,[1],[-66.2],1
25,4589,center,2018-02-13 11:17:43,84:38:38:f6:58:40,[2],[-79.5],1
26,4589,center,2018-02-13 11:17:44,84:38:38:f6:58:40,[1],[-66.66666666666667],1
27,4589,center,2018-02-13 11:17:47,84:38:38:f6:58:40,"[1, 2]","[-66.0, -81.0]",2
28,4589,center,2018-02-13 11:17:53,84:38:38:f6:58:40,[1],[-66.5],1
29,4589,center,2018-02-13 11:17:54,84:38:38:f6:58:40,[2],[-78.66666666666667],1
30,4589,center,2018-02-13 11:17:59,84:38:38:f6:58:40,[1],[-60.714285714285715],1
31,4589,center,2018-02-13 11:18:00,84:38:38:f6:58:40,[2],[-68.25],1
32,4589,center,2018-02-13 11:18:08,84:38:38:f6:58:40,[1],[-67.5],1
33,4589,center,2018-02-13 11:18:09,84:38:38:f6:58:40,[2],[-80.0],1
34,4589,center,2018-02-13 11:18:12,84:38:38:f6:58:40,[4],[-76.0],1
35,4589,center,2018-02-13 11:18:13,84:38:38:f6:58:40,"[1, 2]","[-64.4, -71.2]",2
36,4589,center,2018-02-13 11:18:16,84:38:38:f6:58:40,"[1, 2]","[-66.66666666666667, -82.5]",2
37,4589,center,2018-02-13 11:18:20,84:38:38:f6:58:40,[4],[-83.0],1
38,4589,center,2018-02-13 11:18:23,84:38:38:f6:58:40,"[1, 2]","[-67.25, -79.5]",2
39,4589,center,2018-02-13 11:18:27,84:38:38:f6:58:40,[2],[-80.5],1
40,4589,center,2018-02-13 11:18:28,84:38:38:f6:58:40,[1],[-67.6],1
41,4589,center,2018-02-13 11:18:31,84:38:38:f6:58:40,[1],[-66.75],1
42,4589,center,2018-02-13 11:18:34,84:38:38:f6:58:40,"[1, 2]","[-65.5, -79.75]",2
43,4589,center,2018-02-13 11:18:39,84:38:38:f6:58:40,[1],[-66.5],1
44,4589,center,2018-02-13 11:18:42,84:38:38:f6:58:40,"[1, 2]","[-70.375, -80.0]",2
45,4589,center,2018-02-13 11:18:44,84:38:38:f6:58:40,[4],[-79.0],1
46,4589,center,2018-02-13 11:18:49,84:38:38:f6:58:40,[4],[-81.0],1
47,4589,center,2018-02-13 11:18:50,84:38:38:f6:58:40,[1],[-70.75],1
48,4589,center,2018-02-13 11:18:55,84:38:38:f6:58:40,[1],[-67.0],1
49,4589,center,2018-02-13 11:18:56,84:38:38:f6:58:40,"[2, 3]","[-77.75, -87.0]",2
50,4589,center,2018-02-13 11:18:58,84:38:38:f6:58:40,[4],[-77.0],1
51,4589,center,2018-02-13 11:18:59,84:38:38:f6:58:40,[2],[-70.5],1
52,4589,center,2018-02-13 11:19:00,84:38:38:f6:58:40,"[1, 3]","[-53.5, -80.0]",2
53,4589,center,2018-02-13 11:19:02,84:38:38:f6:58:40,[4],[-69.75],1
54,4589,center,2018-02-13 11:19:04,84:38:38:f6:58:40,[1],[-67.0],1
55,4589,center,2018-02-13 11:19:05,84:38:38:f6:58:40,"[2, 4]","[-80.66666666666667, -79.5]",2
56,4589,center,2018-02-13 11:19:07,84:38:38:f6:58:40,[1],[-66.33333333333333],1
57,4589,center,2018-02-13 11:19:10,84:38:38:f6:58:40,[1],[-65.0],1
58,4589,center,2018-02-13 11:19:17,84:38:38:f6:58:40,[4],[-72.33333333333333],1
59,4589,center,2018-02-13 11:19:18,84:38:38:f6:58:40,[2],[-67.75],1
60,4589,center,2018-02-13 11:19:19,84:38:38:f6:58:40,[1],[-55.0],1
61,4589,center,2018-02-13 11:19:23,84:38:38:f6:58:40,[1],[-66.5],1
62,4589,center,2018-02-13 11:19:26,84:38:38:f6:58:40,[2],[-81.0],1
63,4589,center,2018-02-13 11:19:28,84:38:38:f6:58:40,[1],[-66.0],1
64,4589,center,2018-02-13 11:19:31,84:38:38:f6:58:40,[1],[-68.0],1
65,4589,center,2018-02-13 11:19:33,84:38:38:f6:58:40,[2],[-79.66666666666667],1
66,4589,center,2018-02-13 11:19:34,84:38:38:f6:58:40,[1],[-64.5],1
67,4589,center,2018-02-13 11:19:37,84:38:38:f6:58:40,[2],[-74.75],1
68,4589,center,2018-02-13 11:19:38,84:38:38:f6:58:40,[1],[-69.0],1
69,4589,center,2018-02-13 11:19:43,84:38:38:f6:58:40,[1],[-70.0],1
70,4589,center,2018-02-13 11:19:47,84:38:38:f6:58:40,[1],[-69.25],1
71,4589,center,2018-02-13 11:19:49,84:38:38:f6:58:40,[2],[-69.4],1
72,4589,center,2018-02-13 11:19:50,84:38:38:f6:58:40,[4],[-73.0],1
73,4589,center,2018-02-13 11:19:51,84:38:38:f6:58:40,"[1, 3]","[-64.125, -79.5]",2
74,4589,center,2018-02-13 11:19:54,84:38:38:f6:58:40,[1],[-73.66666666666667],1
75,4589,center,2018-02-13 11:19:58,84:38:38:f6:58:40,[1],[-71.0],1
76,4589,center,2018-02-13 11:20:01,84:38:38:f6:58:40,[1],[-70.0],1
77,4589,center,2018-02-13 11:20:02,84:38:38:f6:58:40,[2],[-78.0],1
78,4589,center,2018-02-13 11:20:07,84:38:38:f6:58:40,[1],[-72.0],1
79,4589,center,2018-02-13 11:20:10,84:38:38:f6:58:40,[1],[-70.71428571428571],1
80,4589,center,2018-02-13 11:20:11,84:38:38:f6:58:40,[2],[-83.5],1
81,4589,center,2018-02-13 11:20:17,84:38:38:f6:58:40,[2],[-75.33333333333333],1
82,4589,center,2018-02-13 11:20:19,84:38:38:f6:58:40,[1],[-71.5],1
83,4589,center,2018-02-13 11:20:23,84:38:38:f6:58:40,[1],[-70.0],1
84,4589,center,2018-02-13 11:20:24,84:38:38:f6:58:40,[2],[-80.0],1
85,4589,center,2018-02-13 11:20:27,84:38:38:f6:58:40,[1],[-70.5],1
86,4589,center,2018-02-13 11:20:28,84:38:38:f6:58:40,[2],[-69.33333333333333],1
87,4589,center,2018-02-13 11:20:30,84:38:38:f6:58:40,[1],[-57.5],1
88,4589,center,2018-02-13 11:20:32,84:38:38:f6:58:40,[1],[-67.0],1
89,4589,center,2018-02-13 11:20:33,84:38:38:f6:58:40,[2],[-80.5],1
90,4589,center,2018-02-13 11:20:38,84:38:38:f6:58:40,[2],[-80.0],1
91,4589,center,2018-02-13 11:20:39,84:38:38:f6:58:40,[1],[-68.0],1
92,4589,center,2018-02-13 11:20:43,84:38:38:f6:58:40,[1],[-75.0],1
93,4589,center,2018-02-13 11:20:48,84:38:38:f6:58:40,[1],[-70.5],1
94,4589,center,2018-02-13 11:20:52,84:38:38:f6:58:40,[1],[-69.2],1
95,4589,center,2018-02-13 11:20:56,84:38:38:f6:58:40,[1],[-73.0],1
96,4589,center,2018-02-13 11:21:01,84:38:38:f6:58:40,[4],[-76.0],1
97,4589,center,2018-02-13 11:21:02,84:38:38:f6:58:40,[2],[-82.5],1
98,4589,center,2018-02-13 11:21:03,84:38:38:f6:58:40,[1],[-68.8],1
99,4589,center,2018-02-13 11:21:06,84:38:38:f6:58:40,[1],[-56.2],1
100,4589,center,2018-02-13 11:21:07,84:38:38:f6:58:40,"[3, 4]","[-84.0, -75.0]",2
101,4589,center,2018-02-13 11:21:09,84:38:38:f6:58:40,[2],[-73.4],1
102,4589,center,2018-02-13 11:21:11,84:38:38:f6:58:40,[2],[-70.0],1
103,4589,center,2018-02-13 11:21:12,84:38:38:f6:58:40,[1],[-56.0],1
104,4589,center,2018-02-13 11:21:13,84:38:38:f6:58:40,[4],[-71.5],1
105,4589,center,2018-02-13 11:21:14,84:38:38:f6:58:40,[3],[-79.5],1
106,4589,center,2018-02-13 11:21:19,84:38:38:f6:58:40,"[1, 2]","[-70.0, -82.2]",2
107,4589,center,2018-02-13 11:21:23,84:38:38:f6:58:40,"[1, 2, 4]","[-60.5, -70.5, -74.2]",3
108,4589,center,2018-02-13 11:21:26,84:38:38:f6:58:40,[3],[-82.33333333333333],1
109,4589,center,2018-02-13 11:21:27,84:38:38:f6:58:40,[2],[-78.0],1
110,4589,center,2018-02-13 11:21:31,84:38:38:f6:58:40,[1],[-67.6],1
111,4589,center,2018-02-13 11:21:32,84:38:38:f6:58:40,[2],[-74.0],1
112,4589,center,2018-02-13 11:21:34,84:38:38:f6:58:40,[3],[-89.0],1
113,4589,center,2018-02-13 11:21:35,84:38:38:f6:58:40,[1],[-70.33333333333333],1
114,4589,center,2018-02-13 11:21:36,84:38:38:f6:58:40,[2],[-80.0],1
115,4589,center,2018-02-13 11:21:38,84:38:38:f6:58:40,[2],[-77.2],1
116,4589,center,2018-02-13 11:21:40,84:38:38:f6:58:40,[1],[-67.0],1
117,4589,center,2018-02-13 11:21:44,84:38:38:f6:58:40,[2],[-77.5],1
118,4589,center,2018-02-13 11:21:46,84:38:38:f6:58:40,[1],[-69.33333333333333],1
119,4589,center,2018-02-13 11:21:47,84:38:38:f6:58:40,[2],[-75.0],1
120,4589,center,2018-02-13 11:21:49,84:38:38:f6:58:40,[4],[-81.0],1
121,4589,center,2018-02-13 11:21:53,84:38:38:f6:58:40,[1],[-66.5],1
122,4589,center,2018-02-13 11:21:57,84:38:38:f6:58:40,[1],[-68.0],1
123,4589,center,2018-02-13 11:21:59,84:38:38:f6:58:40,[2],[-79.5],1
124,4589,center,2018-02-13 11:22:00,84:38:38:f6:58:40,[3],[-90.0],1
125,4589,center,2018-02-13 11:22:02,84:38:38:f6:58:40,[2],[-81.0],1
126,4589,center,2018-02-13 11:22:03,84:38:38:f6:58:40,[1],[-67.8],1
127,4589,center,2018-02-13 11:22:10,84:38:38:f6:58:40,"[1, 4]","[-65.5, -84.0]",2
128,4589,center,2018-02-13 11:22:14,84:38:38:f6:58:40,[2],[-78.33333333333333],1
129,4589,center,2018-02-13 11:22:15,84:38:38:f6:58:40,[1],[-66.33333333333333],1
130,4589,center,2018-02-13 11:22:17,84:38:38:f6:58:40,[1],[-67.4],1
131,4589,center,2018-02-13 11:22:19,84:38:38:f6:58:40,[2],[-79.4],1
132,4589,center,2018-02-13 11:22:23,84:38:38:f6:58:40,[2],[-84.0],1
133,4589,center,2018-02-13 11:22:25,84:38:38:f6:58:40,[1],[-65.16666666666667],1
134,4589,center,2018-02-13 11:22:29,84:38:38:f6:58:40,[1],[-65.66666666666667],1
135,4589,center,2018-02-13 11:22:31,84:38:38:f6:58:40,[2],[-82.0],1
136,4589,center,2018-02-13 11:22:34,84:38:38:f6:58:40,[2],[-81.6],1
137,4589,center,2018-02-13 11:22:35,84:38:38:f6:58:40,[1],[-65.8],1
138,4589,center,2018-02-13 11:22:39,84:38:38:f6:58:40,[2],[-85.0],1
139,4589,center,2018-02-13 11:22:41,84:38:38:f6:58:40,[1],[-68.4],1
140,4589,center,2018-02-13 11:22:46,84:38:38:f6:58:40,[1],[-55.666666666666664],1
141,4589,center,2018-02-13 11:22:48,84:38:38:f6:58:40,"[2, 4]","[-76.0, -73.0]",2
142,4589,center,2018-02-13 11:22:49,84:38:38:f6:58:40,[3],[-82.0],1
143,4589,center,2018-02-13 11:22:53,84:38:38:f6:58:40,[2],[-84.0],1
144,4589,center,2018-02-13 11:22:54,84:38:38:f6:58:40,"[1, 4]","[-70.0, -82.0]",2
145,4589,center,2018-02-13 11:22:56,84:38:38:f6:58:40,[3],[-80.0],1
146,4589,center,2018-02-13 11:22:57,84:38:38:f6:58:40,[2],[-66.8],1
147,4589,center,2018-02-13 11:22:59,84:38:38:f6:58:40,[1],[-57.5],1
148,4589,center,2018-02-13 11:23:01,84:38:38:f6:58:40,[4],[-76.0],1
149,4589,center,2018-02-13 11:23:02,84:38:38:f6:58:40,[1],[-67.33333333333333],1
150,4589,center,2018-02-13 11:23:06,84:38:38:f6:58:40,[1],[-64.0],1
151,4589,center,2018-02-13 11:23:08,84:38:38:f6:58:40,[2],[-80.0],1
152,4589,center,2018-02-13 11:23:12,84:38:38:f6:58:40,[1],[-67.0],1
153,4589,center,2018-02-13 11:23:17,84:38:38:f6:58:40,[1],[-66.33333333333333],1
154,4589,center,2018-02-13 11:23:18,84:38:38:f6:58:40,[2],[-83.0],1
155,4589,center,2018-02-13 11:23:22,84:38:38:f6:58:40,[1],[-67.2],1
156,4589,center,2018-02-13 11:23:23,84:38:38:f6:58:40,[3],[-88.0],1
157,4589,center,2018-02-13 11:23:24,84:38:38:f6:58:40,"[1, 4]","[-68.16666666666667, -85.0]",2
158,4589,center,2018-02-13 11:23:25,84:38:38:f6:58:40,[2],[-78.75],1
159,4589,center,2018-02-13 11:23:28,84:38:38:f6:58:40,[1],[-71.33333333333333],1
160,4589,center,2018-02-13 11:23:31,84:38:38:f6:58:40,"[1, 2]","[-67.0, -75.66666666666667]",2
161,4589,center,2018-02-13 11:23:34,84:38:38:f6:58:40,[2],[-82.6],1
162,4589,center,2018-02-13 11:23:35,84:38:38:f6:58:40,[1],[-70.71428571428571],1
163,4589,center,2018-02-13 11:23:40,84:38:38:f6:58:40,[1],[-68.8],1
164,4589,center,2018-02-13 11:23:41,84:38:38:f6:58:40,"[2, 4]","[-77.0, -82.0]",2
165,4589,center,2018-02-13 11:23:45,84:38:38:f6:58:40,[1],[-70.0],1
166,4589,center,2018-02-13 11:23:48,84:38:38:f6:58:40,[2],[-79.5],1
167,4589,center,2018-02-13 11:23:49,84:38:38:f6:58:40,[1],[-69.5],1
168,4589,center,2018-02-13 11:23:51,84:38:38:f6:58:40,[2],[-77.0],1
169,4589,center,2018-02-13 11:23:53,84:38:38:f6:58:40,[1],[-65.5],1
170,4589,center,2018-02-13 11:23:56,84:38:38:f6:58:40,[1],[-66.6],1
171,4589,center,2018-02-13 11:23:57,84:38:38:f6:58:40,[2],[-77.66666666666667],1
172,4589,center,2018-02-13 11:24:02,84:38:38:f6:58:40,[1],[-66.5],1
173,4589,center,2018-02-13 11:24:04,84:38:38:f6:58:40,[2],[-78.2],1
174,4589,center,2018-02-13 11:24:07,84:38:38:f6:58:40,[2],[-69.2],1
175,4589,center,2018-02-13 11:24:09,84:38:38:f6:58:40,[1],[-55.0],1
176,4589,center,2018-02-13 11:24:12,84:38:38:f6:58:40,"[3, 4]","[-84.0, -70.0]",2
177,4589,center,2018-02-13 11:24:14,84:38:38:f6:58:40,[2],[-81.0],1
178,4589,center,2018-02-13 11:24:15,84:38:38:f6:58:40,[1],[-66.6],1
179,4589,center,2018-02-13 11:24:18,84:38:38:f6:58:40,[1],[-67.0],1
180,4589,center,2018-02-13 11:24:21,84:38:38:f6:58:40,[2],[-76.5],1
181,4589,center,2018-02-13 11:24:25,84:38:38:f6:58:40,[2],[-77.0],1
182,4589,center,2018-02-13 11:24:26,84:38:38:f6:58:40,[1],[-65.25],1
183,4589,center,2018-02-13 11:24:29,84:38:38:f6:58:40,[2],[-81.75],1
184,4589,center,2018-02-13 11:24:31,84:38:38:f6:58:40,[1],[-68.0],1
185,4589,center,2018-02-13 11:24:38,84:38:38:f6:58:40,"[1, 2]","[-67.0, -77.75]",2
186,4589,center,2018-02-13 11:24:41,84:38:38:f6:58:40,[2],[-78.66666666666667],1
187,4589,center,2018-02-13 11:24:43,84:38:38:f6:58:40,[1],[-66.33333333333333],1
188,4589,center,2018-02-13 11:24:47,84:38:38:f6:58:40,[2],[-76.0],1
189,4589,center,2018-02-13 11:24:48,84:38:38:f6:58:40,[1],[-68.0],1
190,4589,center,2018-02-13 11:24:51,84:38:38:f6:58:40,"[1, 2]","[-70.5, -75.25]",2
191,4589,center,2018-02-13 11:24:52,84:38:38:f6:58:40,[4],[-82.0],1
192,4589,center,2018-02-13 11:24:56,84:38:38:f6:58:40,[4],[-72.66666666666667],1
193,4589,center,2018-02-13 11:24:59,84:38:38:f6:58:40,[3],[-82.66666666666667],1
194,4589,center,2018-02-13 11:25:00,84:38:38:f6:58:40,"[1, 2]","[-58.833333333333336, -64.4]",2
195,4589,center,2018-02-13 11:25:04,84:38:38:f6:58:40,[2],[-74.0],1
196,4589,center,2018-02-13 11:25:05,84:38:38:f6:58:40,[1],[-69.0],1
197,4589,center,2018-02-13 11:25:08,84:38:38:f6:58:40,"[1, 2, 4]","[-72.5, -78.0, -84.0]",3
198,4589,center,2018-02-13 11:25:14,84:38:38:f6:58:40,[1],[-61.6],1
199,4589,center,2018-02-13 11:25:15,84:38:38:f6:58:40,"[2, 3, 4]","[-66.5, -82.0, -71.0]",3
200,4589,center,2018-02-13 11:25:19,84:38:38:f6:58:40,"[1, 2, 3]","[-54.75, -66.0, -80.0]",3
201,4589,center,2018-02-13 11:25:20,84:38:38:f6:58:40,[4],[-74.0],1
202,4589,center,2018-02-13 11:25:24,84:38:38:f6:58:40,"[1, 2, 4]","[-60.0, -65.4, -74.0]",3
203,4589,center,2018-02-13 11:25:26,84:38:38:f6:58:40,[3],[-80.5],1
204,4589,center,2018-02-13 11:25:27,84:38:38:f6:58:40,[2],[-63.0],1
205,4589,center,2018-02-13 11:25:31,84:38:38:f6:58:40,"[1, 2]","[-54.333333333333336, -68.0]",2
206,4589,center,2018-02-13 11:25:32,84:38:38:f6:58:40,[4],[-74.5],1
207,4589,center,2018-02-13 11:25:34,84:38:38:f6:58:40,[3],[-79.75],1
208,4589,center,2018-02-13 11:25:35,84:38:38:f6:58:40,"[1, 2]","[-64.0, -76.75]",2
209,4589,center,2018-02-13 11:25:38,84:38:38:f6:58:40,[2],[-63.0],1
210,4589,center,2018-02-13 11:25:39,84:38:38:f6:58:40,"[1, 3]","[-56.5, -83.0]",2
211,4589,center,2018-02-13 11:25:41,84:38:38:f6:58:40,[2],[-74.33333333333333],1
212,4589,center,2018-02-13 11:25:42,84:38:38:f6:58:40,[1],[-70.2],1
213,4589,center,2018-02-13 11:25:46,84:38:38:f6:58:40,[2],[-78.0],1
214,4589,center,2018-02-13 11:25:47,84:38:38:f6:58:40,"[1, 4]","[-70.33333333333333, -80.0]",2
215,4589,center,2018-02-13 11:25:50,84:38:38:f6:58:40,[2],[-73.66666666666667],1
216,4589,center,2018-02-13 11:25:52,84:38:38:f6:58:40,[1],[-70.25],1
217,4589,center,2018-02-13 11:25:55,84:38:38:f6:58:40,[2],[-75.0],1
218,4589,center,2018-02-13 11:26:00,84:38:38:f6:58:40,[2],[-75.66666666666667],1
219,4589,center,2018-02-13 11:26:01,84:38:38:f6:58:40,[1],[-70.0],1
220,4589,center,2018-02-13 11:26:06,84:38:38:f6:58:40,[2],[-67.33333333333333],1
221,4589,center,2018-02-13 11:26:07,84:38:38:f6:58:40,[1],[-60.5],1
222,4589,center,2018-02-13 11:26:08,84:38:38:f6:58:40,[4],[-72.0],1
223,4589,center,2018-02-13 11:26:10,84:38:38:f6:58:40,"[2, 3]","[-75.4, -89.0]",2
224,4589,center,2018-02-13 11:26:12,84:38:38:f6:58:40,[1],[-66.75],1
225,4589,center,2018-02-13 11:26:14,84:38:38:f6:58:40,[2],[-74.6],1
226,4589,center,2018-02-13 11:26:16,84:38:38:f6:58:40,[1],[-66.28571428571429],1
227,4589,center,2018-02-13 11:26:19,84:38:38:f6:58:40,[1],[-54.0],1
228,4589,center,2018-02-13 11:26:20,84:38:38:f6:58:40,[2],[-63.666666666666664],1
229,4589,center,2018-02-13 11:26:21,84:38:38:f6:58:40,"[3, 4]","[-81.0, -75.66666666666667]",2
230,4589,center,2018-02-13 11:26:27,84:38:38:f6:58:40,"[1, 2]","[-68.33333333333333, -75.0]",2
231,4589,center,2018-02-13 11:26:28,84:38:38:f6:58:40,[4],[-83.0],1
232,4589,center,2018-02-13 11:26:32,84:38:38:f6:58:40,[2],[-77.5],1
233,4589,center,2018-02-13 11:26:33,84:38:38:f6:58:40,[1],[-63.75],1
234,4589,center,2018-02-13 11:26:38,84:38:38:f6:58:40,[2],[-78.0],1
235,4589,center,2018-02-13 11:26:39,84:38:38:f6:58:40,[1],[-65.0],1
236,4589,center,2018-02-13 11:26:41,84:38:38:f6:58:40,[2],[-79.5],1
237,4589,center,2018-02-13 11:26:44,84:38:38:f6:58:40,[1],[-67.66666666666667],1
238,4589,center,2018-02-13 11:26:47,84:38:38:f6:58:40,[1],[-67.4],1
239,4589,center,2018-02-13 11:26:49,84:38:38:f6:58:40,[2],[-78.75],1
240,4589,center,2018-02-13 11:26:51,84:38:38:f6:58:40,[3],[-88.0],1
241,4589,center,2018-02-13 11:26:53,84:38:38:f6:58:40,[1],[-69.0],1
242,4589,center,2018-02-13 11:26:54,84:38:38:f6:58:40,[2],[-80.66666666666667],1
243,4589,center,2018-02-13 11:27:00,84:38:38:f6:58:40,[2],[-79.0],1
244,4589,center,2018-02-13 11:27:02,84:38:38:f6:58:40,[1],[-68.5],1
245,4589,center,2018-02-13 11:27:03,84:38:38:f6:58:40,[3],[-82.0],1
246,4589,center,2018-02-13 11:27:04,84:38:38:f6:58:40,[2],[-68.75],1
247,4589,center,2018-02-13 11:27:05,84:38:38:f6:58:40,[4],[-73.25],1
248,4589,center,2018-02-13 11:27:06,84:38:38:f6:58:40,[1],[-59.8],1
249,4589,center,2018-02-13 11:27:08,84:38:38:f6:58:40,[3],[-79.33333333333333],1
250,4589,center,2018-02-13 11:27:10,84:38:38:f6:58:40,"[1, 2]","[-68.0, -79.0]",2
251,4589,center,2018-02-13 11:27:17,84:38:38:f6:58:40,[4],[-81.0],1
252,4589,center,2018-02-13 11:27:18,84:38:38:f6:58:40,[3],[-87.5],1
253,4589,center,2018-02-13 11:27:19,84:38:38:f6:58:40,[1],[-69.2],1
254,4589,center,2018-02-13 11:27:23,84:38:38:f6:58:40,"[1, 2]","[-68.33333333333333, -77.0]",2
255,4589,center,2018-02-13 11:27:28,84:38:38:f6:58:40,"[1, 2]","[-70.0, -78.33333333333333]",2
256,4589,center,2018-02-13 11:27:31,84:38:38:f6:58:40,[1],[-69.0],1
257,4589,center,2018-02-13 11:27:38,84:38:38:f6:58:40,"[1, 4]","[-66.0, -83.0]",2
258,4589,center,2018-02-13 11:27:45,84:38:38:f6:58:40,[1],[-69.5],1
259,4589,center,2018-02-13 11:27:51,84:38:38:f6:58:40,[1],[-67.5],1
260,4589,center,2018-02-13 11:27:58,84:38:38:f6:58:40,[1],[-65.66666666666667],1
261,4589,center,2018-02-13 11:28:00,84:38:38:f6:58:40,[2],[-82.5],1
262,4589,center,2018-02-13 11:28:03,84:38:38:f6:58:40,[4],[-84.0],1
263,4589,center,2018-02-13 11:28:04,84:38:38:f6:58:40,[1],[-69.5],1
264,4589,center,2018-02-13 11:28:07,84:38:38:f6:58:40,[2],[-84.0],1
265,4589,center,2018-02-13 11:28:08,84:38:38:f6:58:40,[3],[-86.0],1
266,4589,center,2018-02-13 11:28:10,84:38:38:f6:58:40,"[1, 2]","[-67.2, -84.5]",2
267,4589,center,2018-02-13 11:28:15,84:38:38:f6:58:40,[1],[-66.33333333333333],1
268,4589,center,2018-02-13 11:28:23,84:38:38:f6:58:40,[1],[-69.4],1
269,4589,center,2018-02-13 11:28:27,84:38:38:f6:58:40,[1],[-65.0],1
270,4589,center,2018-02-13 11:28:28,84:38:38:f6:58:40,"[2, 4]","[-84.0, -72.0]",2
271,4589,center,2018-02-13 11:28:33,84:38:38:f6:58:40,[1],[-70.5],1
272,4589,center,2018-02-13 11:28:43,84:38:38:f6:58:40,[1],[-70.0],1
273,4589,center,2018-02-13 11:28:49,84:38:38:f6:58:40,"[1, 3]","[-70.0, -80.0]",2
274,4589,center,2018-02-13 11:28:51,84:38:38:f6:58:40,[2],[-67.0],1
275,4589,center,2018-02-13 11:28:55,84:38:38:f6:58:40,[4],[-74.0],1
276,4589,center,2018-02-13 11:28:56,84:38:38:f6:58:40,[1],[-70.0],1
277,4589,center,2018-02-13 11:29:01,84:38:38:f6:58:40,[4],[-77.5],1
278,4589,center,2018-02-13 11:29:02,84:38:38:f6:58:40,[2],[-64.33333333333333],1
279,4589,center,2018-02-13 11:29:03,84:38:38:f6:58:40,[1],[-55.2],1
280,4589,center,2018-02-13 11:29:05,84:38:38:f6:58:40,[3],[-82.0],1
281,4589,center,2018-02-13 11:29:08,84:38:38:f6:58:40,[1],[-69.5],1
282,4589,center,2018-02-13 11:29:11,84:38:38:f6:58:40,"[2, 3]","[-73.0, -84.0]",2
283,4589,center,2018-02-13 11:29:12,84:38:38:f6:58:40,"[1, 4]","[-58.333333333333336, -76.25]",2
284,4589,center,2018-02-13 11:29:15,84:38:38:f6:58:40,[1],[-71.0],1
285,4589,center,2018-02-13 11:29:19,84:38:38:f6:58:40,[1],[-70.0],1
286,4589,center,2018-02-13 11:29:22,84:38:38:f6:58:40,[1],[-63.0],1
287,4589,center,2018-02-13 11:29:23,84:38:38:f6:58:40,[2],[-65.0],1
288,4589,center,2018-02-13 11:29:28,84:38:38:f6:58:40,[1],[-66.0],1
289,4589,center,2018-02-13 11:29:34,84:38:38:f6:58:40,"[1, 2]","[-71.5, -62.0]",2
290,4589,center,2018-02-13 11:29:42,84:38:38:f6:58:40,[1],[-72.0],1
291,4589,center,2018-02-13 11:29:46,84:38:38:f6:58:40,[2],[-79.0],1
292,4589,center,2018-02-13 11:29:50,84:38:38:f6:58:40,[1],[-74.0],1
293,4589,center,2018-02-13 11:29:52,84:38:38:f6:58:40,"[2, 3]","[-75.0, -86.0]",2
294,4589,center,2018-02-13 11:29:55,84:38:38:f6:58:40,"[1, 2, 3, 4]","[-66.66666666666667, -65.0, -80.0, -75.5]",4
295,4589,center,2018-02-13 11:30:00,84:38:38:f6:58:40,[1],[-69.2],1
296,4589,center,2018-02-13 11:30:02,84:38:38:f6:58:40,[2],[-81.0],1
297,4589,center,2018-02-13 11:30:05,84:38:38:f6:58:40,[2],[-77.0],1
298,4589,center,2018-02-13 11:30:06,84:38:38:f6:58:40,[1],[-71.4],1
