,nasid,position,ts,mac,controllerid,pwr,count
259,4589,center,2018-02-13 11:21:57,c0:ee:fb:72:0c:27,"[1, 3]","[-48.77777777777778, -78.3076923076923]",2
260,4589,center,2018-02-13 11:21:59,c0:ee:fb:72:0c:27,"[2, 4]","[-64.46153846153847, -67.125]",2
261,4589,center,2018-02-13 11:22:00,c0:ee:fb:72:0c:27,"[1, 3]","[-56.0, -79.2]",2
262,4589,center,2018-02-13 11:22:02,c0:ee:fb:72:0c:27,[2],[-62.6],1
263,4589,center,2018-02-13 11:22:03,c0:ee:fb:72:0c:27,"[1, 4]","[-56.54545454545455, -68.1]",2
264,4589,center,2018-02-13 11:22:04,c0:ee:fb:72:0c:27,"[2, 3]","[-64.125, -81.5]",2
265,4589,center,2018-02-13 11:22:05,c0:ee:fb:72:0c:27,"[1, 4]","[-55.77777777777778, -67.4]",2
266,4589,center,2018-02-13 11:22:06,c0:ee:fb:72:0c:27,[3],[-80.5],1
267,4589,center,2018-02-13 11:22:09,c0:ee:fb:72:0c:27,[2],[-66.3],1
268,4589,center,2018-02-13 11:22:10,c0:ee:fb:72:0c:27,"[1, 4]","[-55.333333333333336, -70.14285714285714]",2
269,4589,center,2018-02-13 11:22:11,c0:ee:fb:72:0c:27,[3],[-78.6],1
270,4589,center,2018-02-13 11:22:14,c0:ee:fb:72:0c:27,"[2, 4]","[-64.85714285714286, -71.5]",2
271,4589,center,2018-02-13 11:22:15,c0:ee:fb:72:0c:27,"[1, 3]","[-54.8, -82.0]",2
272,4589,center,2018-02-13 11:22:16,c0:ee:fb:72:0c:27,[2],[-66.375],1
273,4589,center,2018-02-13 11:22:17,c0:ee:fb:72:0c:27,"[1, 4]","[-53.2, -71.0]",2
274,4589,center,2018-02-13 11:22:18,c0:ee:fb:72:0c:27,[3],[-80.75],1
275,4589,center,2018-02-13 11:22:19,c0:ee:fb:72:0c:27,[4],[-69.0],1
276,4589,center,2018-02-13 11:22:20,c0:ee:fb:72:0c:27,[1],[-59.333333333333336],1
277,4589,center,2018-02-13 11:22:23,c0:ee:fb:72:0c:27,"[2, 3]","[-65.66666666666667, -80.66666666666667]",2
278,4589,center,2018-02-13 11:22:25,c0:ee:fb:72:0c:27,[1],[-54.42857142857143],1
279,4589,center,2018-02-13 11:22:26,c0:ee:fb:72:0c:27,[4],[-71.14285714285714],1
280,4589,center,2018-02-13 11:22:27,c0:ee:fb:72:0c:27,[2],[-68.68181818181819],1
281,4589,center,2018-02-13 11:22:28,c0:ee:fb:72:0c:27,[3],[-80.5],1
282,4589,center,2018-02-13 11:22:29,c0:ee:fb:72:0c:27,[1],[-54.4],1
283,4589,center,2018-02-13 11:22:31,c0:ee:fb:72:0c:27,[2],[-66.77777777777777],1
284,4589,center,2018-02-13 11:22:32,c0:ee:fb:72:0c:27,"[1, 3, 4]","[-53.785714285714285, -80.2, -70.375]",3
285,4589,center,2018-02-13 11:22:34,c0:ee:fb:72:0c:27,[2],[-67.25],1
286,4589,center,2018-02-13 11:22:35,c0:ee:fb:72:0c:27,[1],[-54.0],1
287,4589,center,2018-02-13 11:22:36,c0:ee:fb:72:0c:27,[4],[-70.66666666666667],1
288,4589,center,2018-02-13 11:22:38,c0:ee:fb:72:0c:27,[3],[-77.66666666666667],1
289,4589,center,2018-02-13 11:22:39,c0:ee:fb:72:0c:27,[2],[-67.0],1
290,4589,center,2018-02-13 11:22:41,c0:ee:fb:72:0c:27,[1],[-57.1],1
291,4589,center,2018-02-13 11:22:42,c0:ee:fb:72:0c:27,[4],[-68.92307692307692],1
292,4589,center,2018-02-13 11:22:43,c0:ee:fb:72:0c:27,[3],[-78.0],1
293,4589,center,2018-02-13 11:22:44,c0:ee:fb:72:0c:27,[2],[-64.76923076923077],1
294,4589,center,2018-02-13 11:22:46,c0:ee:fb:72:0c:27,[1],[-54.81818181818182],1
295,4589,center,2018-02-13 11:22:48,c0:ee:fb:72:0c:27,"[2, 4]","[-68.88888888888889, -69.0]",2
296,4589,center,2018-02-13 11:22:49,c0:ee:fb:72:0c:27,[3],[-75.55555555555556],1
297,4589,center,2018-02-13 11:22:50,c0:ee:fb:72:0c:27,[1],[-54.333333333333336],1
298,4589,center,2018-02-13 11:22:53,c0:ee:fb:72:0c:27,[2],[-63.44444444444444],1
299,4589,center,2018-02-13 11:22:54,c0:ee:fb:72:0c:27,"[1, 4]","[-53.1764705882353, -69.75]",2
300,4589,center,2018-02-13 11:22:56,c0:ee:fb:72:0c:27,[3],[-77.71428571428571],1
301,4589,center,2018-02-13 11:22:57,c0:ee:fb:72:0c:27,[2],[-68.58333333333333],1
302,4589,center,2018-02-13 11:22:59,c0:ee:fb:72:0c:27,[1],[-52.625],1
303,4589,center,2018-02-13 11:23:01,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-66.5, -78.18181818181819, -70.25]",3
304,4589,center,2018-02-13 11:23:02,c0:ee:fb:72:0c:27,[1],[-54.69230769230769],1
305,4589,center,2018-02-13 11:23:04,c0:ee:fb:72:0c:27,[2],[-65.53846153846153],1
306,4589,center,2018-02-13 11:23:05,c0:ee:fb:72:0c:27,"[3, 4]","[-77.875, -70.28571428571429]",2
307,4589,center,2018-02-13 11:23:06,c0:ee:fb:72:0c:27,[1],[-54.77777777777778],1
308,4589,center,2018-02-13 11:23:08,c0:ee:fb:72:0c:27,[2],[-67.0],1
309,4589,center,2018-02-13 11:23:10,c0:ee:fb:72:0c:27,"[3, 4]","[-76.28571428571429, -68.33333333333333]",2
310,4589,center,2018-02-13 11:23:12,c0:ee:fb:72:0c:27,"[1, 2]","[-54.333333333333336, -67.83333333333333]",2
311,4589,center,2018-02-13 11:23:15,c0:ee:fb:72:0c:27,[3],[-77.5],1
312,4589,center,2018-02-13 11:23:16,c0:ee:fb:72:0c:27,[4],[-70.16666666666667],1
313,4589,center,2018-02-13 11:23:17,c0:ee:fb:72:0c:27,[1],[-53.07692307692308],1
314,4589,center,2018-02-13 11:23:18,c0:ee:fb:72:0c:27,[2],[-67.57142857142857],1
315,4589,center,2018-02-13 11:23:20,c0:ee:fb:72:0c:27,[3],[-76.8],1
316,4589,center,2018-02-13 11:23:22,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-52.0, -65.875, -71.2]",3
317,4589,center,2018-02-13 11:23:23,c0:ee:fb:72:0c:27,[3],[-78.16666666666667],1
318,4589,center,2018-02-13 11:23:24,c0:ee:fb:72:0c:27,"[1, 4]","[-52.5, -70.5]",2
319,4589,center,2018-02-13 11:23:25,c0:ee:fb:72:0c:27,[2],[-65.6],1
320,4589,center,2018-02-13 11:23:26,c0:ee:fb:72:0c:27,[3],[-78.36363636363636],1
321,4589,center,2018-02-13 11:23:28,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-51.4, -66.06666666666666, -70.11111111111111]",3
322,4589,center,2018-02-13 11:23:30,c0:ee:fb:72:0c:27,[3],[-75.1],1
323,4589,center,2018-02-13 11:23:31,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-50.0, -60.81818181818182, -79.14285714285714]",3
324,4589,center,2018-02-13 11:23:32,c0:ee:fb:72:0c:27,[4],[-67.61538461538461],1
325,4589,center,2018-02-13 11:23:34,c0:ee:fb:72:0c:27,[4],[-67.5],1
326,4589,center,2018-02-13 11:23:35,c0:ee:fb:72:0c:27,"[1, 3]","[-49.55555555555556, -77.375]",2
327,4589,center,2018-02-13 11:23:38,c0:ee:fb:72:0c:27,[4],[-68.66666666666667],1
328,4589,center,2018-02-13 11:23:39,c0:ee:fb:72:0c:27,[2],[-66.46666666666667],1
329,4589,center,2018-02-13 11:23:40,c0:ee:fb:72:0c:27,"[1, 3]","[-49.6, -77.85714285714286]",2
330,4589,center,2018-02-13 11:23:41,c0:ee:fb:72:0c:27,"[2, 4]","[-66.0, -70.18181818181819]",2
331,4589,center,2018-02-13 11:23:42,c0:ee:fb:72:0c:27,"[1, 3]","[-50.666666666666664, -77.0]",2
332,4589,center,2018-02-13 11:23:43,c0:ee:fb:72:0c:27,[4],[-70.3],1
333,4589,center,2018-02-13 11:23:44,c0:ee:fb:72:0c:27,[2],[-63.42857142857143],1
334,4589,center,2018-02-13 11:23:45,c0:ee:fb:72:0c:27,[3],[-76.0],1
335,4589,center,2018-02-13 11:23:48,c0:ee:fb:72:0c:27,"[2, 4]","[-65.35714285714286, -68.85]",2
336,4589,center,2018-02-13 11:23:49,c0:ee:fb:72:0c:27,[1],[-54.833333333333336],1
337,4589,center,2018-02-13 11:23:50,c0:ee:fb:72:0c:27,[3],[-75.16666666666667],1
338,4589,center,2018-02-13 11:23:51,c0:ee:fb:72:0c:27,"[2, 4]","[-64.41666666666667, -70.125]",2
339,4589,center,2018-02-13 11:23:53,c0:ee:fb:72:0c:27,[1],[-51.8],1
340,4589,center,2018-02-13 11:23:55,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-63.3, -75.85714285714286, -69.875]",3
341,4589,center,2018-02-13 11:23:56,c0:ee:fb:72:0c:27,[1],[-49.833333333333336],1
342,4589,center,2018-02-13 11:23:57,c0:ee:fb:72:0c:27,"[2, 3]","[-63.5, -77.0]",2
343,4589,center,2018-02-13 11:23:58,c0:ee:fb:72:0c:27,"[1, 4]","[-54.142857142857146, -69.33333333333333]",2
344,4589,center,2018-02-13 11:24:00,c0:ee:fb:72:0c:27,[2],[-63.0],1
345,4589,center,2018-02-13 11:24:01,c0:ee:fb:72:0c:27,[3],[-76.66666666666667],1
346,4589,center,2018-02-13 11:24:02,c0:ee:fb:72:0c:27,"[1, 4]","[-52.7, -69.125]",2
347,4589,center,2018-02-13 11:24:04,c0:ee:fb:72:0c:27,[2],[-66.77777777777777],1
348,4589,center,2018-02-13 11:24:05,c0:ee:fb:72:0c:27,"[1, 3, 4]","[-49.09090909090909, -75.71428571428571, -69.66666666666667]",3
349,4589,center,2018-02-13 11:24:07,c0:ee:fb:72:0c:27,[2],[-64.4],1
350,4589,center,2018-02-13 11:24:09,c0:ee:fb:72:0c:27,[1],[-48.8],1
351,4589,center,2018-02-13 11:24:12,c0:ee:fb:72:0c:27,"[3, 4]","[-76.63636363636364, -67.3076923076923]",2
352,4589,center,2018-02-13 11:24:14,c0:ee:fb:72:0c:27,[2],[-67.73684210526316],1
353,4589,center,2018-02-13 11:24:15,c0:ee:fb:72:0c:27,[1],[-49.25],1
354,4589,center,2018-02-13 11:24:16,c0:ee:fb:72:0c:27,"[3, 4]","[-76.5, -67.53846153846153]",2
355,4589,center,2018-02-13 11:24:17,c0:ee:fb:72:0c:27,[2],[-65.72222222222223],1
356,4589,center,2018-02-13 11:24:18,c0:ee:fb:72:0c:27,[1],[-49.76470588235294],1
357,4589,center,2018-02-13 11:24:20,c0:ee:fb:72:0c:27,[4],[-69.125],1
358,4589,center,2018-02-13 11:24:21,c0:ee:fb:72:0c:27,[2],[-64.25],1
359,4589,center,2018-02-13 11:24:22,c0:ee:fb:72:0c:27,[1],[-50.0],1
360,4589,center,2018-02-13 11:24:23,c0:ee:fb:72:0c:27,[3],[-75.9],1
361,4589,center,2018-02-13 11:24:25,c0:ee:fb:72:0c:27,"[2, 4]","[-66.55555555555556, -67.33333333333333]",2
362,4589,center,2018-02-13 11:24:26,c0:ee:fb:72:0c:27,[1],[-49.25],1
363,4589,center,2018-02-13 11:24:28,c0:ee:fb:72:0c:27,[3],[-75.7],1
364,4589,center,2018-02-13 11:24:29,c0:ee:fb:72:0c:27,[2],[-68.6],1
365,4589,center,2018-02-13 11:24:31,c0:ee:fb:72:0c:27,[1],[-51.388888888888886],1
366,4589,center,2018-02-13 11:24:32,c0:ee:fb:72:0c:27,[4],[-67.53846153846153],1
367,4589,center,2018-02-13 11:24:33,c0:ee:fb:72:0c:27,"[2, 3]","[-63.5, -77.0]",2
368,4589,center,2018-02-13 11:24:34,c0:ee:fb:72:0c:27,[4],[-65.85714285714286],1
369,4589,center,2018-02-13 11:24:36,c0:ee:fb:72:0c:27,[3],[-80.0],1
370,4589,center,2018-02-13 11:24:38,c0:ee:fb:72:0c:27,"[1, 2]","[-50.53846153846154, -64.08333333333333]",2
371,4589,center,2018-02-13 11:24:40,c0:ee:fb:72:0c:27,[4],[-66.4],1
372,4589,center,2018-02-13 11:24:41,c0:ee:fb:72:0c:27,"[2, 3]","[-64.66666666666667, -75.85714285714286]",2
373,4589,center,2018-02-13 11:24:43,c0:ee:fb:72:0c:27,[1],[-50.9],1
374,4589,center,2018-02-13 11:24:44,c0:ee:fb:72:0c:27,[4],[-67.7],1
375,4589,center,2018-02-13 11:24:45,c0:ee:fb:72:0c:27,[3],[-77.92307692307692],1
376,4589,center,2018-02-13 11:24:47,c0:ee:fb:72:0c:27,[2],[-63.75],1
377,4589,center,2018-02-13 11:24:48,c0:ee:fb:72:0c:27,[1],[-52.8235294117647],1
378,4589,center,2018-02-13 11:24:49,c0:ee:fb:72:0c:27,[4],[-67.66666666666667],1
379,4589,center,2018-02-13 11:24:50,c0:ee:fb:72:0c:27,[3],[-78.72727272727273],1
380,4589,center,2018-02-13 11:24:51,c0:ee:fb:72:0c:27,"[1, 2]","[-58.111111111111114, -58.666666666666664]",2
381,4589,center,2018-02-13 11:24:52,c0:ee:fb:72:0c:27,[4],[-68.83333333333333],1
382,4589,center,2018-02-13 11:24:55,c0:ee:fb:72:0c:27,[3],[-80.0],1
383,4589,center,2018-02-13 11:24:56,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-54.6, -66.8, -69.66666666666667]",3
384,4589,center,2018-02-13 11:24:59,c0:ee:fb:72:0c:27,[3],[-79.0],1
385,4589,center,2018-02-13 11:25:00,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-52.44444444444444, -63.0, -68.81818181818181]",3
386,4589,center,2018-02-13 11:25:01,c0:ee:fb:72:0c:27,[3],[-77.46666666666667],1
387,4589,center,2018-02-13 11:25:04,c0:ee:fb:72:0c:27,"[2, 4]","[-63.27777777777778, -67.94117647058823]",2
388,4589,center,2018-02-13 11:25:05,c0:ee:fb:72:0c:27,"[1, 3]","[-53.0, -77.55555555555556]",2
389,4589,center,2018-02-13 11:25:08,c0:ee:fb:72:0c:27,"[2, 4]","[-66.6, -71.0]",2
390,4589,center,2018-02-13 11:25:09,c0:ee:fb:72:0c:27,[3],[-76.66666666666667],1
391,4589,center,2018-02-13 11:25:11,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-50.27272727272727, -63.888888888888886, -68.57142857142857]",3
392,4589,center,2018-02-13 11:25:12,c0:ee:fb:72:0c:27,[3],[-73.25],1
393,4589,center,2018-02-13 11:25:14,c0:ee:fb:72:0c:27,[1],[-52.7],1
394,4589,center,2018-02-13 11:25:15,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-64.72727272727273, -75.0, -67.45454545454545]",3
395,4589,center,2018-02-13 11:25:19,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-51.714285714285715, -64.25, -74.375]",3
396,4589,center,2018-02-13 11:25:20,c0:ee:fb:72:0c:27,[4],[-66.71428571428571],1
397,4589,center,2018-02-13 11:25:23,c0:ee:fb:72:0c:27,[3],[-76.07692307692308],1
398,4589,center,2018-02-13 11:25:24,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-52.875, -65.07692307692308, -67.4]",3
399,4589,center,2018-02-13 11:25:27,c0:ee:fb:72:0c:27,"[1, 2]","[-53.7, -64.41666666666667]",2
400,4589,center,2018-02-13 11:25:28,c0:ee:fb:72:0c:27,[4],[-68.3],1
401,4589,center,2018-02-13 11:25:29,c0:ee:fb:72:0c:27,[3],[-75.33333333333333],1
402,4589,center,2018-02-13 11:25:31,c0:ee:fb:72:0c:27,"[1, 2]","[-55.55555555555556, -64.38095238095238]",2
403,4589,center,2018-02-13 11:25:32,c0:ee:fb:72:0c:27,[4],[-67.4],1
404,4589,center,2018-02-13 11:25:34,c0:ee:fb:72:0c:27,[3],[-75.28571428571429],1
405,4589,center,2018-02-13 11:25:35,c0:ee:fb:72:0c:27,"[1, 2]","[-56.625, -65.0]",2
406,4589,center,2018-02-13 11:25:38,c0:ee:fb:72:0c:27,"[2, 4]","[-67.2, -67.66666666666667]",2
407,4589,center,2018-02-13 11:25:39,c0:ee:fb:72:0c:27,"[1, 3]","[-57.4, -74.7]",2
408,4589,center,2018-02-13 11:25:41,c0:ee:fb:72:0c:27,[2],[-60.2],1
409,4589,center,2018-02-13 11:25:42,c0:ee:fb:72:0c:27,"[1, 3, 4]","[-57.8, -76.27272727272727, -67.75]",3
410,4589,center,2018-02-13 11:25:46,c0:ee:fb:72:0c:27,"[2, 3]","[-62.06666666666667, -75.71428571428571]",2
411,4589,center,2018-02-13 11:25:47,c0:ee:fb:72:0c:27,"[1, 4]","[-56.470588235294116, -66.71428571428571]",2
412,4589,center,2018-02-13 11:25:50,c0:ee:fb:72:0c:27,[2],[-61.875],1
413,4589,center,2018-02-13 11:25:52,c0:ee:fb:72:0c:27,"[1, 3, 4]","[-56.666666666666664, -77.0, -68.66666666666667]",3
414,4589,center,2018-02-13 11:25:55,c0:ee:fb:72:0c:27,[2],[-63.25],1
415,4589,center,2018-02-13 11:25:56,c0:ee:fb:72:0c:27,[1],[-54.8],1
416,4589,center,2018-02-13 11:25:57,c0:ee:fb:72:0c:27,[3],[-75.0],1
417,4589,center,2018-02-13 11:25:58,c0:ee:fb:72:0c:27,[4],[-69.625],1
418,4589,center,2018-02-13 11:26:00,c0:ee:fb:72:0c:27,[2],[-64.53846153846153],1
419,4589,center,2018-02-13 11:26:01,c0:ee:fb:72:0c:27,[1],[-56.851851851851855],1
420,4589,center,2018-02-13 11:26:02,c0:ee:fb:72:0c:27,[3],[-76.77777777777777],1
421,4589,center,2018-02-13 11:26:06,c0:ee:fb:72:0c:27,[2],[-64.46153846153847],1
422,4589,center,2018-02-13 11:26:07,c0:ee:fb:72:0c:27,[1],[-54.25],1
423,4589,center,2018-02-13 11:26:08,c0:ee:fb:72:0c:27,[4],[-70.2],1
424,4589,center,2018-02-13 11:26:10,c0:ee:fb:72:0c:27,"[2, 3]","[-64.9090909090909, -77.7]",2
425,4589,center,2018-02-13 11:26:12,c0:ee:fb:72:0c:27,[1],[-53.72727272727273],1
426,4589,center,2018-02-13 11:26:14,c0:ee:fb:72:0c:27,[2],[-61.666666666666664],1
427,4589,center,2018-02-13 11:26:15,c0:ee:fb:72:0c:27,[4],[-67.625],1
428,4589,center,2018-02-13 11:26:16,c0:ee:fb:72:0c:27,[1],[-52.611111111111114],1
429,4589,center,2018-02-13 11:26:17,c0:ee:fb:72:0c:27,[3],[-79.0],1
430,4589,center,2018-02-13 11:26:18,c0:ee:fb:72:0c:27,[2],[-67.11764705882354],1
431,4589,center,2018-02-13 11:26:19,c0:ee:fb:72:0c:27,[1],[-68.0],1
432,4589,center,2018-02-13 11:26:20,c0:ee:fb:72:0c:27,[2],[-62.45454545454545],1
433,4589,center,2018-02-13 11:26:21,c0:ee:fb:72:0c:27,"[3, 4]","[-81.0, -68.4]",2
434,4589,center,2018-02-13 11:26:22,c0:ee:fb:72:0c:27,[1],[-55.27272727272727],1
435,4589,center,2018-02-13 11:26:24,c0:ee:fb:72:0c:27,[2],[-59.375],1
436,4589,center,2018-02-13 11:26:27,c0:ee:fb:72:0c:27,"[1, 2]","[-52.526315789473685, -62.4]",2
437,4589,center,2018-02-13 11:26:28,c0:ee:fb:72:0c:27,[4],[-65.5],1
438,4589,center,2018-02-13 11:26:32,c0:ee:fb:72:0c:27,"[2, 3]","[-65.0, -77.66666666666667]",2
439,4589,center,2018-02-13 11:26:33,c0:ee:fb:72:0c:27,[1],[-51.857142857142854],1
440,4589,center,2018-02-13 11:26:36,c0:ee:fb:72:0c:27,[4],[-69.25],1
441,4589,center,2018-02-13 11:26:38,c0:ee:fb:72:0c:27,[2],[-62.583333333333336],1
442,4589,center,2018-02-13 11:26:39,c0:ee:fb:72:0c:27,[1],[-52.1875],1
443,4589,center,2018-02-13 11:26:40,c0:ee:fb:72:0c:27,[3],[-79.875],1
444,4589,center,2018-02-13 11:26:41,c0:ee:fb:72:0c:27,[2],[-62.166666666666664],1
445,4589,center,2018-02-13 11:26:43,c0:ee:fb:72:0c:27,[4],[-68.27272727272727],1
446,4589,center,2018-02-13 11:26:44,c0:ee:fb:72:0c:27,[1],[-56.0],1
447,4589,center,2018-02-13 11:26:45,c0:ee:fb:72:0c:27,[3],[-76.0],1
448,4589,center,2018-02-13 11:26:46,c0:ee:fb:72:0c:27,[2],[-63.36],1
449,4589,center,2018-02-13 11:26:47,c0:ee:fb:72:0c:27,[1],[-55.15],1
450,4589,center,2018-02-13 11:26:49,c0:ee:fb:72:0c:27,[2],[-63.75],1
451,4589,center,2018-02-13 11:26:51,c0:ee:fb:72:0c:27,[3],[-76.5],1
452,4589,center,2018-02-13 11:26:52,c0:ee:fb:72:0c:27,[4],[-69.3],1
453,4589,center,2018-02-13 11:26:53,c0:ee:fb:72:0c:27,[1],[-54.4],1
454,4589,center,2018-02-13 11:26:54,c0:ee:fb:72:0c:27,[2],[-65.33333333333333],1
455,4589,center,2018-02-13 11:26:56,c0:ee:fb:72:0c:27,[3],[-77.0],1
456,4589,center,2018-02-13 11:26:57,c0:ee:fb:72:0c:27,[1],[-56.470588235294116],1
457,4589,center,2018-02-13 11:26:58,c0:ee:fb:72:0c:27,[4],[-67.83333333333333],1
458,4589,center,2018-02-13 11:27:00,c0:ee:fb:72:0c:27,[2],[-64.07692307692308],1
459,4589,center,2018-02-13 11:27:02,c0:ee:fb:72:0c:27,[1],[-56.0625],1
460,4589,center,2018-02-13 11:27:03,c0:ee:fb:72:0c:27,[3],[-77.0],1
461,4589,center,2018-02-13 11:27:04,c0:ee:fb:72:0c:27,[2],[-66.04545454545455],1
462,4589,center,2018-02-13 11:27:05,c0:ee:fb:72:0c:27,[4],[-67.92307692307692],1
463,4589,center,2018-02-13 11:27:06,c0:ee:fb:72:0c:27,[1],[-54.90909090909091],1
464,4589,center,2018-02-13 11:27:07,c0:ee:fb:72:0c:27,[2],[-64.57142857142857],1
465,4589,center,2018-02-13 11:27:08,c0:ee:fb:72:0c:27,[3],[-76.5],1
466,4589,center,2018-02-13 11:27:10,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-55.77777777777778, -65.5, -68.25]",3
467,4589,center,2018-02-13 11:27:13,c0:ee:fb:72:0c:27,"[1, 3]","[-56.63636363636363, -77.66666666666667]",2
468,4589,center,2018-02-13 11:27:15,c0:ee:fb:72:0c:27,[2],[-63.5],1
469,4589,center,2018-02-13 11:27:17,c0:ee:fb:72:0c:27,[4],[-68.0],1
470,4589,center,2018-02-13 11:27:18,c0:ee:fb:72:0c:27,[3],[-76.41666666666667],1
471,4589,center,2018-02-13 11:27:19,c0:ee:fb:72:0c:27,"[1, 2]","[-54.63157894736842, -65.26666666666667]",2
472,4589,center,2018-02-13 11:27:21,c0:ee:fb:72:0c:27,[4],[-70.0],1
473,4589,center,2018-02-13 11:27:23,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-55.90909090909091, -66.76923076923077, -76.0]",3
474,4589,center,2018-02-13 11:27:26,c0:ee:fb:72:0c:27,[4],[-71.33333333333333],1
475,4589,center,2018-02-13 11:27:27,c0:ee:fb:72:0c:27,[3],[-77.9090909090909],1
476,4589,center,2018-02-13 11:27:28,c0:ee:fb:72:0c:27,"[1, 2]","[-56.77272727272727, -63.5]",2
477,4589,center,2018-02-13 11:27:29,c0:ee:fb:72:0c:27,[4],[-68.8],1
478,4589,center,2018-02-13 11:27:30,c0:ee:fb:72:0c:27,[3],[-77.0],1
479,4589,center,2018-02-13 11:27:31,c0:ee:fb:72:0c:27,[1],[-55.285714285714285],1
480,4589,center,2018-02-13 11:27:32,c0:ee:fb:72:0c:27,[2],[-67.38461538461539],1
481,4589,center,2018-02-13 11:27:33,c0:ee:fb:72:0c:27,[4],[-71.9],1
482,4589,center,2018-02-13 11:27:35,c0:ee:fb:72:0c:27,[3],[-77.85714285714286],1
483,4589,center,2018-02-13 11:27:38,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-50.90909090909091, -63.38461538461539, -71.0]",3
484,4589,center,2018-02-13 11:27:39,c0:ee:fb:72:0c:27,[3],[-76.66666666666667],1
485,4589,center,2018-02-13 11:27:41,c0:ee:fb:72:0c:27,[1],[-51.857142857142854],1
486,4589,center,2018-02-13 11:27:42,c0:ee:fb:72:0c:27,"[2, 4]","[-63.666666666666664, -69.0]",2
487,4589,center,2018-02-13 11:27:43,c0:ee:fb:72:0c:27,[3],[-79.0],1
488,4589,center,2018-02-13 11:27:45,c0:ee:fb:72:0c:27,"[1, 2]","[-53.714285714285715, -68.25]",2
489,4589,center,2018-02-13 11:27:48,c0:ee:fb:72:0c:27,[3],[-79.25],1
490,4589,center,2018-02-13 11:27:50,c0:ee:fb:72:0c:27,[4],[-71.21428571428571],1
491,4589,center,2018-02-13 11:27:51,c0:ee:fb:72:0c:27,"[1, 2]","[-52.04347826086956, -66.20833333333333]",2
492,4589,center,2018-02-13 11:27:54,c0:ee:fb:72:0c:27,[3],[-77.22222222222223],1
493,4589,center,2018-02-13 11:27:55,c0:ee:fb:72:0c:27,[1],[-51.57142857142857],1
494,4589,center,2018-02-13 11:27:56,c0:ee:fb:72:0c:27,"[2, 4]","[-68.0, -70.5]",2
495,4589,center,2018-02-13 11:27:57,c0:ee:fb:72:0c:27,[3],[-81.5],1
496,4589,center,2018-02-13 11:27:58,c0:ee:fb:72:0c:27,"[1, 4]","[-52.1, -70.2]",2
497,4589,center,2018-02-13 11:28:00,c0:ee:fb:72:0c:27,[2],[-65.4],1
498,4589,center,2018-02-13 11:28:01,c0:ee:fb:72:0c:27,[1],[-54.8235294117647],1
499,4589,center,2018-02-13 11:28:02,c0:ee:fb:72:0c:27,[2],[-66.61538461538461],1
500,4589,center,2018-02-13 11:28:03,c0:ee:fb:72:0c:27,"[3, 4]","[-80.5, -71.88888888888889]",2
501,4589,center,2018-02-13 11:28:05,c0:ee:fb:72:0c:27,[4],[-70.5],1
502,4589,center,2018-02-13 11:28:07,c0:ee:fb:72:0c:27,"[1, 2]","[-53.0, -64.75]",2
503,4589,center,2018-02-13 11:28:08,c0:ee:fb:72:0c:27,[3],[-77.0],1
504,4589,center,2018-02-13 11:28:09,c0:ee:fb:72:0c:27,[4],[-70.2],1
505,4589,center,2018-02-13 11:28:10,c0:ee:fb:72:0c:27,"[1, 2]","[-52.2, -64.0]",2
506,4589,center,2018-02-13 11:28:11,c0:ee:fb:72:0c:27,[3],[-80.6],1
507,4589,center,2018-02-13 11:28:12,c0:ee:fb:72:0c:27,[4],[-73.4],1
508,4589,center,2018-02-13 11:28:15,c0:ee:fb:72:0c:27,"[1, 2]","[-52.888888888888886, -66.5]",2
509,4589,center,2018-02-13 11:28:16,c0:ee:fb:72:0c:27,[3],[-82.4],1
510,4589,center,2018-02-13 11:28:17,c0:ee:fb:72:0c:27,[4],[-72.29411764705883],1
511,4589,center,2018-02-13 11:28:19,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-54.36842105263158, -67.4, -81.0]",3
512,4589,center,2018-02-13 11:28:20,c0:ee:fb:72:0c:27,[4],[-70.875],1
513,4589,center,2018-02-13 11:28:22,c0:ee:fb:72:0c:27,[3],[-79.22222222222223],1
514,4589,center,2018-02-13 11:28:23,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-52.55555555555556, -66.875, -68.5]",3
515,4589,center,2018-02-13 11:28:26,c0:ee:fb:72:0c:27,[3],[-80.6],1
516,4589,center,2018-02-13 11:28:27,c0:ee:fb:72:0c:27,[1],[-51.904761904761905],1
517,4589,center,2018-02-13 11:28:28,c0:ee:fb:72:0c:27,"[2, 4]","[-64.18181818181819, -71.33333333333333]",2
