,nasid,position,ts,mac,controllerid,pwr,count
265,4589,center,2018-02-13 11:25:24,00:0c:e7:4f:38:a5,"[1, 2, 4]","[-53.333333333333336, -61.833333333333336, -68.66666666666667]",3
266,4589,center,2018-02-13 11:25:27,00:0c:e7:4f:38:a5,[1],[-50.0],1
267,4589,center,2018-02-13 11:25:28,00:0c:e7:4f:38:a5,[4],[-70.75],1
268,4589,center,2018-02-13 11:25:29,00:0c:e7:4f:38:a5,[3],[-74.66666666666667],1
269,4589,center,2018-02-13 11:25:31,00:0c:e7:4f:38:a5,"[1, 2]","[-54.333333333333336, -61.833333333333336]",2
270,4589,center,2018-02-13 11:25:34,00:0c:e7:4f:38:a5,[3],[-74.75],1
271,4589,center,2018-02-13 11:25:35,00:0c:e7:4f:38:a5,"[1, 2]","[-50.0, -60.25]",2
272,4589,center,2018-02-13 11:25:38,00:0c:e7:4f:38:a5,"[2, 4]","[-61.0, -69.75]",2
273,4589,center,2018-02-13 11:25:39,00:0c:e7:4f:38:a5,"[1, 3]","[-52.833333333333336, -71.66666666666667]",2
274,4589,center,2018-02-13 11:25:42,00:0c:e7:4f:38:a5,"[1, 3]","[-57.0, -73.4]",2
275,4589,center,2018-02-13 11:25:46,00:0c:e7:4f:38:a5,[2],[-62.333333333333336],1
276,4589,center,2018-02-13 11:25:47,00:0c:e7:4f:38:a5,[4],[-73.0],1
277,4589,center,2018-02-13 11:25:50,00:0c:e7:4f:38:a5,[2],[-65.0],1
278,4589,center,2018-02-13 11:25:52,00:0c:e7:4f:38:a5,"[1, 3, 4]","[-58.666666666666664, -74.66666666666667, -69.88888888888889]",3
279,4589,center,2018-02-13 11:25:55,00:0c:e7:4f:38:a5,[2],[-65.5],1
280,4589,center,2018-02-13 11:25:56,00:0c:e7:4f:38:a5,[1],[-56.0],1
281,4589,center,2018-02-13 11:25:58,00:0c:e7:4f:38:a5,[4],[-68.33333333333333],1
282,4589,center,2018-02-13 11:26:00,00:0c:e7:4f:38:a5,[2],[-61.8],1
283,4589,center,2018-02-13 11:26:01,00:0c:e7:4f:38:a5,[1],[-57.25],1
284,4589,center,2018-02-13 11:26:02,00:0c:e7:4f:38:a5,[3],[-72.25],1
285,4589,center,2018-02-13 11:26:06,00:0c:e7:4f:38:a5,[2],[-64.66666666666667],1
286,4589,center,2018-02-13 11:26:07,00:0c:e7:4f:38:a5,[1],[-53.285714285714285],1
287,4589,center,2018-02-13 11:26:08,00:0c:e7:4f:38:a5,[4],[-68.5],1
288,4589,center,2018-02-13 11:26:10,00:0c:e7:4f:38:a5,"[2, 3]","[-61.0, -74.0]",2
289,4589,center,2018-02-13 11:26:12,00:0c:e7:4f:38:a5,[1],[-57.5],1
290,4589,center,2018-02-13 11:26:14,00:0c:e7:4f:38:a5,[2],[-65.5],1
291,4589,center,2018-02-13 11:26:15,00:0c:e7:4f:38:a5,[4],[-69.25],1
292,4589,center,2018-02-13 11:26:16,00:0c:e7:4f:38:a5,[1],[-55.0],1
293,4589,center,2018-02-13 11:26:17,00:0c:e7:4f:38:a5,[3],[-74.0],1
294,4589,center,2018-02-13 11:26:18,00:0c:e7:4f:38:a5,[2],[-65.0],1
295,4589,center,2018-02-13 11:26:19,00:0c:e7:4f:38:a5,[1],[-53.333333333333336],1
296,4589,center,2018-02-13 11:26:21,00:0c:e7:4f:38:a5,"[3, 4]","[-72.0, -66.0]",2
297,4589,center,2018-02-13 11:26:22,00:0c:e7:4f:38:a5,[1],[-52.0],1
298,4589,center,2018-02-13 11:26:24,00:0c:e7:4f:38:a5,[2],[-65.0],1
299,4589,center,2018-02-13 11:26:26,00:0c:e7:4f:38:a5,[3],[-72.0],1
300,4589,center,2018-02-13 11:26:27,00:0c:e7:4f:38:a5,"[1, 2]","[-52.0, -64.0]",2
301,4589,center,2018-02-13 11:26:28,00:0c:e7:4f:38:a5,[4],[-71.33333333333333],1
302,4589,center,2018-02-13 11:26:32,00:0c:e7:4f:38:a5,[2],[-63.625],1
303,4589,center,2018-02-13 11:26:33,00:0c:e7:4f:38:a5,[1],[-50.0],1
304,4589,center,2018-02-13 11:26:38,00:0c:e7:4f:38:a5,[2],[-62.0],1
305,4589,center,2018-02-13 11:26:39,00:0c:e7:4f:38:a5,[1],[-51.142857142857146],1
306,4589,center,2018-02-13 11:26:43,00:0c:e7:4f:38:a5,[4],[-69.0],1
307,4589,center,2018-02-13 11:26:44,00:0c:e7:4f:38:a5,[1],[-52.166666666666664],1
308,4589,center,2018-02-13 11:26:45,00:0c:e7:4f:38:a5,[3],[-77.0],1
309,4589,center,2018-02-13 11:26:46,00:0c:e7:4f:38:a5,[2],[-63.5],1
310,4589,center,2018-02-13 11:26:49,00:0c:e7:4f:38:a5,[2],[-63.666666666666664],1
311,4589,center,2018-02-13 11:26:52,00:0c:e7:4f:38:a5,[4],[-67.5],1
312,4589,center,2018-02-13 11:26:53,00:0c:e7:4f:38:a5,[1],[-52.125],1
313,4589,center,2018-02-13 11:26:54,00:0c:e7:4f:38:a5,[2],[-65.5],1
314,4589,center,2018-02-13 11:26:58,00:0c:e7:4f:38:a5,[4],[-68.33333333333333],1
315,4589,center,2018-02-13 11:27:00,00:0c:e7:4f:38:a5,[2],[-64.8],1
316,4589,center,2018-02-13 11:27:02,00:0c:e7:4f:38:a5,[1],[-52.4],1
317,4589,center,2018-02-13 11:27:03,00:0c:e7:4f:38:a5,[3],[-78.0],1
318,4589,center,2018-02-13 11:27:04,00:0c:e7:4f:38:a5,[2],[-64.88888888888889],1
319,4589,center,2018-02-13 11:27:05,00:0c:e7:4f:38:a5,[4],[-69.0],1
320,4589,center,2018-02-13 11:27:06,00:0c:e7:4f:38:a5,[1],[-55.875],1
321,4589,center,2018-02-13 11:27:07,00:0c:e7:4f:38:a5,[2],[-67.5],1
322,4589,center,2018-02-13 11:27:08,00:0c:e7:4f:38:a5,[3],[-78.0],1
323,4589,center,2018-02-13 11:27:10,00:0c:e7:4f:38:a5,"[1, 2, 4]","[-51.333333333333336, -70.33333333333333, -66.5]",3
324,4589,center,2018-02-13 11:27:13,00:0c:e7:4f:38:a5,"[1, 3]","[-51.857142857142854, -76.33333333333333]",2
325,4589,center,2018-02-13 11:27:15,00:0c:e7:4f:38:a5,[2],[-66.5],1
326,4589,center,2018-02-13 11:27:17,00:0c:e7:4f:38:a5,[4],[-67.8],1
327,4589,center,2018-02-13 11:27:18,00:0c:e7:4f:38:a5,[3],[-80.0],1
328,4589,center,2018-02-13 11:27:19,00:0c:e7:4f:38:a5,"[1, 2]","[-53.666666666666664, -65.16666666666667]",2
329,4589,center,2018-02-13 11:27:23,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-53.25, -65.0, -80.0]",3
330,4589,center,2018-02-13 11:27:26,00:0c:e7:4f:38:a5,[4],[-71.33333333333333],1
331,4589,center,2018-02-13 11:27:28,00:0c:e7:4f:38:a5,"[1, 2]","[-51.0, -61.5]",2
332,4589,center,2018-02-13 11:27:29,00:0c:e7:4f:38:a5,[4],[-72.0],1
333,4589,center,2018-02-13 11:27:30,00:0c:e7:4f:38:a5,[3],[-77.5],1
334,4589,center,2018-02-13 11:27:33,00:0c:e7:4f:38:a5,[4],[-70.25],1
335,4589,center,2018-02-13 11:27:35,00:0c:e7:4f:38:a5,[3],[-77.5],1
336,4589,center,2018-02-13 11:27:38,00:0c:e7:4f:38:a5,"[1, 2, 4]","[-55.0, -62.666666666666664, -69.33333333333333]",3
337,4589,center,2018-02-13 11:27:39,00:0c:e7:4f:38:a5,[3],[-78.5],1
338,4589,center,2018-02-13 11:27:41,00:0c:e7:4f:38:a5,[1],[-56.0],1
339,4589,center,2018-02-13 11:27:43,00:0c:e7:4f:38:a5,[3],[-79.0],1
340,4589,center,2018-02-13 11:27:45,00:0c:e7:4f:38:a5,[1],[-56.75],1
341,4589,center,2018-02-13 11:27:48,00:0c:e7:4f:38:a5,[3],[-77.0],1
342,4589,center,2018-02-13 11:27:51,00:0c:e7:4f:38:a5,"[1, 2]","[-50.4, -61.6]",2
343,4589,center,2018-02-13 11:27:54,00:0c:e7:4f:38:a5,[3],[-79.33333333333333],1
344,4589,center,2018-02-13 11:27:55,00:0c:e7:4f:38:a5,[1],[-53.833333333333336],1
345,4589,center,2018-02-13 11:27:56,00:0c:e7:4f:38:a5,"[2, 4]","[-64.0, -70.0]",2
346,4589,center,2018-02-13 11:27:58,00:0c:e7:4f:38:a5,"[1, 4]","[-52.0, -70.5]",2
347,4589,center,2018-02-13 11:28:00,00:0c:e7:4f:38:a5,[2],[-74.5],1
348,4589,center,2018-02-13 11:28:02,00:0c:e7:4f:38:a5,[2],[-63.6],1
349,4589,center,2018-02-13 11:28:03,00:0c:e7:4f:38:a5,[3],[-76.5],1
350,4589,center,2018-02-13 11:28:04,00:0c:e7:4f:38:a5,[1],[-52.75],1
351,4589,center,2018-02-13 11:28:05,00:0c:e7:4f:38:a5,[4],[-68.5],1
352,4589,center,2018-02-13 11:28:08,00:0c:e7:4f:38:a5,[3],[-77.66666666666667],1
353,4589,center,2018-02-13 11:28:09,00:0c:e7:4f:38:a5,[4],[-71.0],1
354,4589,center,2018-02-13 11:28:10,00:0c:e7:4f:38:a5,"[1, 2]","[-52.666666666666664, -63.5]",2
355,4589,center,2018-02-13 11:28:12,00:0c:e7:4f:38:a5,[4],[-68.25],1
356,4589,center,2018-02-13 11:28:15,00:0c:e7:4f:38:a5,"[1, 2]","[-53.2, -60.75]",2
357,4589,center,2018-02-13 11:28:16,00:0c:e7:4f:38:a5,[3],[-76.0],1
358,4589,center,2018-02-13 11:28:19,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-55.0, -63.333333333333336, -78.0]",3
359,4589,center,2018-02-13 11:28:20,00:0c:e7:4f:38:a5,[4],[-68.33333333333333],1
360,4589,center,2018-02-13 11:28:22,00:0c:e7:4f:38:a5,[3],[-77.0],1
361,4589,center,2018-02-13 11:28:23,00:0c:e7:4f:38:a5,"[1, 2, 4]","[-53.8, -60.625, -71.66666666666667]",3
362,4589,center,2018-02-13 11:28:26,00:0c:e7:4f:38:a5,[3],[-77.33333333333333],1
363,4589,center,2018-02-13 11:28:27,00:0c:e7:4f:38:a5,[1],[-58.5],1
364,4589,center,2018-02-13 11:28:28,00:0c:e7:4f:38:a5,[2],[-66.2],1
365,4589,center,2018-02-13 11:28:29,00:0c:e7:4f:38:a5,[3],[-75.6],1
366,4589,center,2018-02-13 11:28:32,00:0c:e7:4f:38:a5,[4],[-66.77777777777777],1
367,4589,center,2018-02-13 11:28:33,00:0c:e7:4f:38:a5,[1],[-56.6],1
368,4589,center,2018-02-13 11:28:35,00:0c:e7:4f:38:a5,[2],[-67.0],1
369,4589,center,2018-02-13 11:28:41,00:0c:e7:4f:38:a5,[3],[-78.0],1
370,4589,center,2018-02-13 11:28:43,00:0c:e7:4f:38:a5,[1],[-55.25],1
371,4589,center,2018-02-13 11:28:44,00:0c:e7:4f:38:a5,[2],[-63.5],1
372,4589,center,2018-02-13 11:28:45,00:0c:e7:4f:38:a5,[4],[-68.5],1
373,4589,center,2018-02-13 11:28:49,00:0c:e7:4f:38:a5,"[1, 3]","[-50.666666666666664, -76.0]",2
374,4589,center,2018-02-13 11:28:51,00:0c:e7:4f:38:a5,[2],[-59.142857142857146],1
375,4589,center,2018-02-13 11:28:55,00:0c:e7:4f:38:a5,[4],[-66.5],1
376,4589,center,2018-02-13 11:28:56,00:0c:e7:4f:38:a5,"[1, 2]","[-51.0, -62.5]",2
377,4589,center,2018-02-13 11:28:57,00:0c:e7:4f:38:a5,[3],[-78.33333333333333],1
378,4589,center,2018-02-13 11:29:01,00:0c:e7:4f:38:a5,[4],[-72.0],1
379,4589,center,2018-02-13 11:29:02,00:0c:e7:4f:38:a5,[2],[-61.0],1
380,4589,center,2018-02-13 11:29:03,00:0c:e7:4f:38:a5,[1],[-52.333333333333336],1
381,4589,center,2018-02-13 11:29:05,00:0c:e7:4f:38:a5,[3],[-79.0],1
382,4589,center,2018-02-13 11:29:07,00:0c:e7:4f:38:a5,[2],[-59.5],1
383,4589,center,2018-02-13 11:29:08,00:0c:e7:4f:38:a5,"[1, 4]","[-51.75, -69.66666666666667]",2
384,4589,center,2018-02-13 11:29:11,00:0c:e7:4f:38:a5,"[2, 3]","[-60.0, -78.5]",2
385,4589,center,2018-02-13 11:29:12,00:0c:e7:4f:38:a5,[4],[-69.0],1
386,4589,center,2018-02-13 11:29:14,00:0c:e7:4f:38:a5,[3],[-77.0],1
387,4589,center,2018-02-13 11:29:15,00:0c:e7:4f:38:a5,"[1, 4]","[-52.5, -70.0]",2
388,4589,center,2018-02-13 11:29:16,00:0c:e7:4f:38:a5,[2],[-61.166666666666664],1
389,4589,center,2018-02-13 11:29:18,00:0c:e7:4f:38:a5,[4],[-71.75],1
390,4589,center,2018-02-13 11:29:19,00:0c:e7:4f:38:a5,"[1, 2]","[-49.6, -64.8]",2
391,4589,center,2018-02-13 11:29:20,00:0c:e7:4f:38:a5,[3],[-76.66666666666667],1
392,4589,center,2018-02-13 11:29:22,00:0c:e7:4f:38:a5,[1],[-52.0],1
393,4589,center,2018-02-13 11:29:23,00:0c:e7:4f:38:a5,"[2, 3]","[-61.5, -76.66666666666667]",2
394,4589,center,2018-02-13 11:29:25,00:0c:e7:4f:38:a5,"[1, 4]","[-50.666666666666664, -71.0]",2
395,4589,center,2018-02-13 11:29:27,00:0c:e7:4f:38:a5,"[2, 3]","[-59.25, -75.5]",2
396,4589,center,2018-02-13 11:29:28,00:0c:e7:4f:38:a5,[1],[-52.0],1
397,4589,center,2018-02-13 11:29:29,00:0c:e7:4f:38:a5,[4],[-68.0],1
398,4589,center,2018-02-13 11:29:30,00:0c:e7:4f:38:a5,[2],[-62.0],1
399,4589,center,2018-02-13 11:29:34,00:0c:e7:4f:38:a5,"[1, 2]","[-52.25, -64.0]",2
400,4589,center,2018-02-13 11:29:38,00:0c:e7:4f:38:a5,[4],[-66.33333333333333],1
401,4589,center,2018-02-13 11:29:39,00:0c:e7:4f:38:a5,[3],[-77.0],1
402,4589,center,2018-02-13 11:29:40,00:0c:e7:4f:38:a5,[2],[-61.5],1
403,4589,center,2018-02-13 11:29:42,00:0c:e7:4f:38:a5,[1],[-57.22222222222222],1
404,4589,center,2018-02-13 11:29:43,00:0c:e7:4f:38:a5,[4],[-70.83333333333333],1
405,4589,center,2018-02-13 11:29:46,00:0c:e7:4f:38:a5,[2],[-65.0],1
406,4589,center,2018-02-13 11:29:50,00:0c:e7:4f:38:a5,[1],[-55.333333333333336],1
407,4589,center,2018-02-13 11:29:51,00:0c:e7:4f:38:a5,[4],[-74.0],1
408,4589,center,2018-02-13 11:29:52,00:0c:e7:4f:38:a5,"[2, 3]","[-61.166666666666664, -75.5]",2
409,4589,center,2018-02-13 11:29:55,00:0c:e7:4f:38:a5,"[1, 2, 3, 4]","[-56.0, -70.0, -74.6, -69.0]",4
410,4589,center,2018-02-13 11:29:57,00:0c:e7:4f:38:a5,[3],[-78.0],1
411,4589,center,2018-02-13 11:29:58,00:0c:e7:4f:38:a5,[2],[-62.875],1
412,4589,center,2018-02-13 11:29:59,00:0c:e7:4f:38:a5,[4],[-69.6],1
413,4589,center,2018-02-13 11:30:00,00:0c:e7:4f:38:a5,[1],[-58.1],1
414,4589,center,2018-02-13 11:30:01,00:0c:e7:4f:38:a5,[3],[-79.0],1
415,4589,center,2018-02-13 11:30:02,00:0c:e7:4f:38:a5,[2],[-61.25],1
416,4589,center,2018-02-13 11:30:03,00:0c:e7:4f:38:a5,[1],[-55.75],1
417,4589,center,2018-02-13 11:30:05,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-66.0, -74.83333333333333, -70.6]",3
418,4589,center,2018-02-13 11:30:08,00:0c:e7:4f:38:a5,"[2, 3]","[-65.0, -75.0]",2
419,4589,center,2018-02-13 11:30:09,00:0c:e7:4f:38:a5,"[1, 4]","[-56.5, -73.5]",2
420,4589,center,2018-02-13 11:30:13,00:0c:e7:4f:38:a5,[1],[-52.333333333333336],1
421,4589,center,2018-02-13 11:30:14,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-58.333333333333336, -74.66666666666667, -70.8]",3
422,4589,center,2018-02-13 11:30:17,00:0c:e7:4f:38:a5,[2],[-75.0],1
423,4589,center,2018-02-13 11:30:19,00:0c:e7:4f:38:a5,"[3, 4]","[-74.5, -71.0]",2
424,4589,center,2018-02-13 11:30:20,00:0c:e7:4f:38:a5,"[1, 2]","[-55.0, -62.333333333333336]",2
425,4589,center,2018-02-13 11:30:22,00:0c:e7:4f:38:a5,"[1, 2]","[-54.4, -61.875]",2
426,4589,center,2018-02-13 11:30:23,00:0c:e7:4f:38:a5,[4],[-73.0],1
427,4589,center,2018-02-13 11:30:24,00:0c:e7:4f:38:a5,[3],[-76.33333333333333],1
428,4589,center,2018-02-13 11:30:28,00:0c:e7:4f:38:a5,"[2, 4]","[-68.28571428571429, -72.5]",2
429,4589,center,2018-02-13 11:30:30,00:0c:e7:4f:38:a5,"[1, 3]","[-59.2, -73.33333333333333]",2
430,4589,center,2018-02-13 11:30:32,00:0c:e7:4f:38:a5,[3],[-75.0],1
431,4589,center,2018-02-13 11:30:33,00:0c:e7:4f:38:a5,[1],[-57.833333333333336],1
432,4589,center,2018-02-13 11:30:34,00:0c:e7:4f:38:a5,"[2, 4]","[-60.285714285714285, -74.0]",2
433,4589,center,2018-02-13 11:30:37,00:0c:e7:4f:38:a5,[3],[-79.0],1
434,4589,center,2018-02-13 11:30:38,00:0c:e7:4f:38:a5,"[1, 4]","[-61.0, -73.0]",2
435,4589,center,2018-02-13 11:30:39,00:0c:e7:4f:38:a5,[2],[-65.42857142857143],1
436,4589,center,2018-02-13 11:30:40,00:0c:e7:4f:38:a5,[3],[-82.0],1
437,4589,center,2018-02-13 11:30:43,00:0c:e7:4f:38:a5,"[1, 4]","[-51.0, -69.25]",2
438,4589,center,2018-02-13 11:30:44,00:0c:e7:4f:38:a5,[2],[-68.0],1
439,4589,center,2018-02-13 11:30:45,00:0c:e7:4f:38:a5,[3],[-77.25],1
440,4589,center,2018-02-13 11:30:46,00:0c:e7:4f:38:a5,[4],[-71.0],1
441,4589,center,2018-02-13 11:30:47,00:0c:e7:4f:38:a5,[3],[-74.5],1
442,4589,center,2018-02-13 11:30:48,00:0c:e7:4f:38:a5,"[1, 4]","[-57.5, -71.5]",2
443,4589,center,2018-02-13 11:30:49,00:0c:e7:4f:38:a5,[2],[-67.5],1
444,4589,center,2018-02-13 11:30:51,00:0c:e7:4f:38:a5,[3],[-79.0],1
445,4589,center,2018-02-13 11:30:52,00:0c:e7:4f:38:a5,[2],[-65.0],1
446,4589,center,2018-02-13 11:30:55,00:0c:e7:4f:38:a5,[1],[-58.4],1
447,4589,center,2018-02-13 11:30:58,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-61.285714285714285, -76.0, -69.0]",3
448,4589,center,2018-02-13 11:30:59,00:0c:e7:4f:38:a5,[1],[-55.166666666666664],1
449,4589,center,2018-02-13 11:31:02,00:0c:e7:4f:38:a5,[1],[-58.666666666666664],1
450,4589,center,2018-02-13 11:31:03,00:0c:e7:4f:38:a5,"[3, 4]","[-75.0, -70.0]",2
451,4589,center,2018-02-13 11:31:05,00:0c:e7:4f:38:a5,[2],[-59.0],1
452,4589,center,2018-02-13 11:31:06,00:0c:e7:4f:38:a5,[1],[-57.5],1
453,4589,center,2018-02-13 11:31:08,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-60.0, -74.5, -72.0]",3
454,4589,center,2018-02-13 11:31:09,00:0c:e7:4f:38:a5,[1],[-54.42857142857143],1
455,4589,center,2018-02-13 11:31:12,00:0c:e7:4f:38:a5,[2],[-58.0],1
456,4589,center,2018-02-13 11:31:13,00:0c:e7:4f:38:a5,[4],[-69.5],1
457,4589,center,2018-02-13 11:31:14,00:0c:e7:4f:38:a5,[1],[-55.857142857142854],1
458,4589,center,2018-02-13 11:31:17,00:0c:e7:4f:38:a5,[1],[-54.0],1
459,4589,center,2018-02-13 11:31:18,00:0c:e7:4f:38:a5,[3],[-74.0],1
460,4589,center,2018-02-13 11:31:19,00:0c:e7:4f:38:a5,"[2, 4]","[-60.0, -69.5]",2
461,4589,center,2018-02-13 11:31:20,00:0c:e7:4f:38:a5,[1],[-53.5],1
462,4589,center,2018-02-13 11:31:23,00:0c:e7:4f:38:a5,[1],[-53.0],1
463,4589,center,2018-02-13 11:31:24,00:0c:e7:4f:38:a5,"[3, 4]","[-78.0, -69.0]",2
464,4589,center,2018-02-13 11:31:25,00:0c:e7:4f:38:a5,[2],[-62.0],1
465,4589,center,2018-02-13 11:31:28,00:0c:e7:4f:38:a5,[2],[-62.333333333333336],1
466,4589,center,2018-02-13 11:31:30,00:0c:e7:4f:38:a5,"[1, 3, 4]","[-54.6, -78.83333333333333, -73.5]",3
467,4589,center,2018-02-13 11:31:32,00:0c:e7:4f:38:a5,[4],[-69.8],1
468,4589,center,2018-02-13 11:31:33,00:0c:e7:4f:38:a5,"[1, 3]","[-58.0, -83.5]",2
469,4589,center,2018-02-13 11:31:35,00:0c:e7:4f:38:a5,[2],[-62.666666666666664],1
470,4589,center,2018-02-13 11:31:38,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-55.25, -60.4, -80.0]",3
471,4589,center,2018-02-13 11:31:39,00:0c:e7:4f:38:a5,[4],[-66.66666666666667],1
472,4589,center,2018-02-13 11:31:43,00:0c:e7:4f:38:a5,[2],[-57.75],1
473,4589,center,2018-02-13 11:31:44,00:0c:e7:4f:38:a5,[4],[-70.2],1
474,4589,center,2018-02-13 11:31:45,00:0c:e7:4f:38:a5,"[1, 3]","[-53.77777777777778, -81.0]",2
475,4589,center,2018-02-13 11:31:48,00:0c:e7:4f:38:a5,"[1, 3]","[-41.75, -75.4]",2
476,4589,center,2018-02-13 11:31:50,00:0c:e7:4f:38:a5,[4],[-74.0],1
477,4589,center,2018-02-13 11:31:51,00:0c:e7:4f:38:a5,[2],[-61.333333333333336],1
478,4589,center,2018-02-13 11:31:53,00:0c:e7:4f:38:a5,[4],[-73.5],1
479,4589,center,2018-02-13 11:31:54,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-52.8, -57.375, -76.5]",3
480,4589,center,2018-02-13 11:31:58,00:0c:e7:4f:38:a5,[4],[-73.66666666666667],1
481,4589,center,2018-02-13 11:31:59,00:0c:e7:4f:38:a5,[2],[-60.142857142857146],1
482,4589,center,2018-02-13 11:32:00,00:0c:e7:4f:38:a5,"[1, 3]","[-51.166666666666664, -79.33333333333333]",2
483,4589,center,2018-02-13 11:32:02,00:0c:e7:4f:38:a5,"[1, 3]","[-58.0, -76.0]",2
484,4589,center,2018-02-13 11:32:04,00:0c:e7:4f:38:a5,[2],[-45.0],1
485,4589,center,2018-02-13 11:32:05,00:0c:e7:4f:38:a5,[3],[-80.0],1
486,4589,center,2018-02-13 11:32:06,00:0c:e7:4f:38:a5,[4],[-81.0],1
487,4589,center,2018-02-13 11:32:08,00:0c:e7:4f:38:a5,[2],[-46.5],1
488,4589,center,2018-02-13 11:32:09,00:0c:e7:4f:38:a5,[3],[-76.5],1
489,4589,center,2018-02-13 11:32:10,00:0c:e7:4f:38:a5,[1],[-61.5],1
490,4589,center,2018-02-13 11:32:12,00:0c:e7:4f:38:a5,"[1, 3, 4]","[-62.0, -76.6, -80.0]",3
491,4589,center,2018-02-13 11:32:13,00:0c:e7:4f:38:a5,[2],[-83.0],1
492,4589,center,2018-02-13 11:32:15,00:0c:e7:4f:38:a5,[2],[-34.0],1
493,4589,center,2018-02-13 11:32:18,00:0c:e7:4f:38:a5,[2],[-66.0],1
494,4589,center,2018-02-13 11:32:21,00:0c:e7:4f:38:a5,"[2, 3]","[-29.166666666666668, -77.0]",2
495,4589,center,2018-02-13 11:32:22,00:0c:e7:4f:38:a5,[1],[-63.0],1
496,4589,center,2018-02-13 11:32:24,00:0c:e7:4f:38:a5,[2],[-46.0],1
497,4589,center,2018-02-13 11:32:25,00:0c:e7:4f:38:a5,"[1, 3]","[-57.333333333333336, -75.25]",2
498,4589,center,2018-02-13 11:32:28,00:0c:e7:4f:38:a5,[1],[-59.0],1
499,4589,center,2018-02-13 11:32:29,00:0c:e7:4f:38:a5,[3],[-74.66666666666667],1
500,4589,center,2018-02-13 11:32:30,00:0c:e7:4f:38:a5,[2],[-39.285714285714285],1
501,4589,center,2018-02-13 11:32:32,00:0c:e7:4f:38:a5,"[1, 3]","[-65.5, -77.33333333333333]",2
502,4589,center,2018-02-13 11:32:33,00:0c:e7:4f:38:a5,[4],[-78.5],1
503,4589,center,2018-02-13 11:32:34,00:0c:e7:4f:38:a5,"[1, 2]","[-62.0, -30.8]",2
504,4589,center,2018-02-13 11:32:37,00:0c:e7:4f:38:a5,[3],[-73.25],1
505,4589,center,2018-02-13 11:32:39,00:0c:e7:4f:38:a5,"[1, 2]","[-59.833333333333336, -32.166666666666664]",2
506,4589,center,2018-02-13 11:32:40,00:0c:e7:4f:38:a5,[3],[-76.0],1
507,4589,center,2018-02-13 11:32:42,00:0c:e7:4f:38:a5,[2],[-37.75],1
508,4589,center,2018-02-13 11:32:43,00:0c:e7:4f:38:a5,"[1, 3]","[-59.5, -72.6]",2
509,4589,center,2018-02-13 11:32:51,00:0c:e7:4f:38:a5,[3],[-73.0],1
510,4589,center,2018-02-13 11:32:52,00:0c:e7:4f:38:a5,"[2, 4]","[-39.0, -80.0]",2
511,4589,center,2018-02-13 11:32:53,00:0c:e7:4f:38:a5,[1],[-62.666666666666664],1
512,4589,center,2018-02-13 11:32:58,00:0c:e7:4f:38:a5,[2],[-44.285714285714285],1
513,4589,center,2018-02-13 11:32:59,00:0c:e7:4f:38:a5,"[1, 3]","[-59.375, -75.0]",2
514,4589,center,2018-02-13 11:33:00,00:0c:e7:4f:38:a5,[2],[-30.333333333333332],1
515,4589,center,2018-02-13 11:33:03,00:0c:e7:4f:38:a5,[1],[-56.0],1
516,4589,center,2018-02-13 11:33:04,00:0c:e7:4f:38:a5,"[2, 3]","[-30.0, -73.5]",2
517,4589,center,2018-02-13 11:33:07,00:0c:e7:4f:38:a5,[1],[-59.25],1
518,4589,center,2018-02-13 11:33:08,00:0c:e7:4f:38:a5,[2],[-40.875],1
519,4589,center,2018-02-13 11:33:09,00:0c:e7:4f:38:a5,[3],[-76.0],1
520,4589,center,2018-02-13 11:33:11,00:0c:e7:4f:38:a5,[1],[-59.0],1
521,4589,center,2018-02-13 11:33:12,00:0c:e7:4f:38:a5,[2],[-74.0],1
522,4589,center,2018-02-13 11:33:15,00:0c:e7:4f:38:a5,[1],[-58.5],1
523,4589,center,2018-02-13 11:33:16,00:0c:e7:4f:38:a5,"[2, 3]","[-29.4, -76.0]",2
524,4589,center,2018-02-13 11:33:18,00:0c:e7:4f:38:a5,[1],[-65.33333333333333],1
525,4589,center,2018-02-13 11:33:19,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-30.333333333333332, -75.4, -82.0]",3
526,4589,center,2018-02-13 11:33:23,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-40.833333333333336, -74.2, -86.0]",3
527,4589,center,2018-02-13 11:33:24,00:0c:e7:4f:38:a5,[1],[-56.75],1
528,4589,center,2018-02-13 11:33:29,00:0c:e7:4f:38:a5,[1],[-60.0],1
529,4589,center,2018-02-13 11:33:30,00:0c:e7:4f:38:a5,"[2, 3]","[-32.833333333333336, -78.0]",2
530,4589,center,2018-02-13 11:33:33,00:0c:e7:4f:38:a5,"[2, 3]","[-32.666666666666664, -77.0]",2
531,4589,center,2018-02-13 11:33:35,00:0c:e7:4f:38:a5,[4],[-81.0],1
532,4589,center,2018-02-13 11:33:36,00:0c:e7:4f:38:a5,[1],[-57.75],1
