,nasid,position,ts,mac,controllerid,pwr,count
2038,4589,center,2018-02-13 12:11:56,18:dc:56:8c:27:56,"[1, 3]","[-47.44444444444444, -84.33333333333333]",2
2039,4589,center,2018-02-13 12:11:58,18:dc:56:8c:27:56,[4],[-80.0],1
2040,4589,center,2018-02-13 12:11:59,18:dc:56:8c:27:56,[2],[-69.125],1
2041,4589,center,2018-02-13 12:12:00,18:dc:56:8c:27:56,[1],[-48.833333333333336],1
2042,4589,center,2018-02-13 12:12:01,18:dc:56:8c:27:56,"[2, 4]","[-68.875, -74.66666666666667]",2
2043,4589,center,2018-02-13 12:12:03,18:dc:56:8c:27:56,[3],[-84.42857142857143],1
2044,4589,center,2018-02-13 12:12:04,18:dc:56:8c:27:56,[1],[-48.875],1
2045,4589,center,2018-02-13 12:12:05,18:dc:56:8c:27:56,"[2, 4]","[-67.9, -81.5]",2
2046,4589,center,2018-02-13 12:12:07,18:dc:56:8c:27:56,[1],[-46.5],1
2047,4589,center,2018-02-13 12:12:08,18:dc:56:8c:27:56,[4],[-76.0],1
2048,4589,center,2018-02-13 12:12:09,18:dc:56:8c:27:56,[2],[-67.85714285714286],1
2049,4589,center,2018-02-13 12:12:10,18:dc:56:8c:27:56,"[1, 3]","[-50.4, -85.0]",2
2050,4589,center,2018-02-13 12:12:11,18:dc:56:8c:27:56,[2],[-67.71428571428571],1
2051,4589,center,2018-02-13 12:12:12,18:dc:56:8c:27:56,[4],[-77.5],1
2052,4589,center,2018-02-13 12:12:14,18:dc:56:8c:27:56,[1],[-46.5],1
2053,4589,center,2018-02-13 12:12:15,18:dc:56:8c:27:56,[4],[-78.0],1
2054,4589,center,2018-02-13 12:12:16,18:dc:56:8c:27:56,[2],[-69.6],1
2055,4589,center,2018-02-13 12:12:17,18:dc:56:8c:27:56,[1],[-48.63636363636363],1
2056,4589,center,2018-02-13 12:12:19,18:dc:56:8c:27:56,"[2, 3, 4]","[-70.66666666666667, -85.75, -78.0]",3
2057,4589,center,2018-02-13 12:12:21,18:dc:56:8c:27:56,[1],[-48.875],1
2058,4589,center,2018-02-13 12:12:23,18:dc:56:8c:27:56,"[2, 3, 4]","[-68.66666666666667, -87.0, -75.75]",3
2059,4589,center,2018-02-13 12:12:26,18:dc:56:8c:27:56,[1],[-47.78947368421053],1
2060,4589,center,2018-02-13 12:12:27,18:dc:56:8c:27:56,"[2, 3, 4]","[-68.1, -84.5, -75.16666666666667]",3
2061,4589,center,2018-02-13 12:12:29,18:dc:56:8c:27:56,[1],[-47.0],1
2062,4589,center,2018-02-13 12:12:31,18:dc:56:8c:27:56,"[3, 4]","[-83.6, -75.0]",2
2063,4589,center,2018-02-13 12:12:33,18:dc:56:8c:27:56,"[1, 2]","[-47.30769230769231, -68.71428571428571]",2
2064,4589,center,2018-02-13 12:12:34,18:dc:56:8c:27:56,[3],[-86.0],1
2065,4589,center,2018-02-13 12:12:36,18:dc:56:8c:27:56,[4],[-76.66666666666667],1
2066,4589,center,2018-02-13 12:12:37,18:dc:56:8c:27:56,[1],[-47.214285714285715],1
2067,4589,center,2018-02-13 12:12:39,18:dc:56:8c:27:56,[2],[-68.08333333333333],1
2068,4589,center,2018-02-13 12:12:40,18:dc:56:8c:27:56,[4],[-75.8],1
2069,4589,center,2018-02-13 12:12:41,18:dc:56:8c:27:56,"[1, 3]","[-47.8, -85.0]",2
2070,4589,center,2018-02-13 12:12:42,18:dc:56:8c:27:56,[2],[-69.16666666666667],1
2071,4589,center,2018-02-13 12:12:45,18:dc:56:8c:27:56,"[1, 2, 4]","[-50.666666666666664, -69.0909090909091, -79.0]",3
2072,4589,center,2018-02-13 12:12:49,18:dc:56:8c:27:56,"[1, 3]","[-48.18181818181818, -85.5]",2
2073,4589,center,2018-02-13 12:12:50,18:dc:56:8c:27:56,[4],[-74.4],1
2074,4589,center,2018-02-13 12:12:51,18:dc:56:8c:27:56,[2],[-68.4],1
2075,4589,center,2018-02-13 12:12:52,18:dc:56:8c:27:56,[3],[-84.4],1
2076,4589,center,2018-02-13 12:12:53,18:dc:56:8c:27:56,[1],[-47.23076923076923],1
2077,4589,center,2018-02-13 12:12:54,18:dc:56:8c:27:56,"[2, 4]","[-67.08333333333333, -75.42857142857143]",2
2078,4589,center,2018-02-13 12:12:55,18:dc:56:8c:27:56,"[1, 3]","[-48.2, -87.0]",2
2079,4589,center,2018-02-13 12:12:56,18:dc:56:8c:27:56,"[2, 4]","[-68.11111111111111, -72.66666666666667]",2
2080,4589,center,2018-02-13 12:12:58,18:dc:56:8c:27:56,[1],[-46.0],1
2081,4589,center,2018-02-13 12:12:59,18:dc:56:8c:27:56,[4],[-74.5],1
2082,4589,center,2018-02-13 12:13:01,18:dc:56:8c:27:56,[3],[-84.0],1
2083,4589,center,2018-02-13 12:13:02,18:dc:56:8c:27:56,[1],[-48.333333333333336],1
2084,4589,center,2018-02-13 12:13:03,18:dc:56:8c:27:56,[2],[-68.73333333333333],1
2085,4589,center,2018-02-13 12:13:04,18:dc:56:8c:27:56,[4],[-74.66666666666667],1
2086,4589,center,2018-02-13 12:13:05,18:dc:56:8c:27:56,[3],[-83.0],1
2087,4589,center,2018-02-13 12:13:06,18:dc:56:8c:27:56,"[1, 2]","[-47.9, -68.28571428571429]",2
2088,4589,center,2018-02-13 12:13:07,18:dc:56:8c:27:56,[4],[-77.0],1
2089,4589,center,2018-02-13 12:13:09,18:dc:56:8c:27:56,"[1, 2]","[-47.333333333333336, -69.5]",2
2090,4589,center,2018-02-13 12:13:11,18:dc:56:8c:27:56,"[3, 4]","[-87.0, -74.66666666666667]",2
2091,4589,center,2018-02-13 12:13:13,18:dc:56:8c:27:56,[1],[-48.125],1
2092,4589,center,2018-02-13 12:13:14,18:dc:56:8c:27:56,[2],[-68.78947368421052],1
2093,4589,center,2018-02-13 12:13:15,18:dc:56:8c:27:56,[1],[-49.63636363636363],1
2094,4589,center,2018-02-13 12:13:17,18:dc:56:8c:27:56,"[2, 3, 4]","[-69.54545454545455, -87.0, -79.0]",3
2095,4589,center,2018-02-13 12:13:20,18:dc:56:8c:27:56,[1],[-49.77777777777778],1
2096,4589,center,2018-02-13 12:13:21,18:dc:56:8c:27:56,[3],[-85.5],1
2097,4589,center,2018-02-13 12:13:22,18:dc:56:8c:27:56,"[2, 4]","[-68.8, -78.0]",2
2098,4589,center,2018-02-13 12:13:25,18:dc:56:8c:27:56,[1],[-48.0],1
2099,4589,center,2018-02-13 12:13:27,18:dc:56:8c:27:56,"[2, 3, 4]","[-67.9, -84.0, -73.6]",3
2100,4589,center,2018-02-13 12:13:29,18:dc:56:8c:27:56,[1],[-46.214285714285715],1
2101,4589,center,2018-02-13 12:13:31,18:dc:56:8c:27:56,[2],[-68.93333333333334],1
2102,4589,center,2018-02-13 12:13:33,18:dc:56:8c:27:56,[4],[-76.25],1
2103,4589,center,2018-02-13 12:13:35,18:dc:56:8c:27:56,"[1, 2]","[-47.7, -69.33333333333333]",2
2104,4589,center,2018-02-13 12:13:38,18:dc:56:8c:27:56,[4],[-73.5],1
2105,4589,center,2018-02-13 12:13:39,18:dc:56:8c:27:56,"[1, 2, 3]","[-46.4, -68.6, -85.66666666666667]",3
2106,4589,center,2018-02-13 12:13:42,18:dc:56:8c:27:56,"[1, 3]","[-46.84615384615385, -86.0]",2
2107,4589,center,2018-02-13 12:13:44,18:dc:56:8c:27:56,[2],[-68.28571428571429],1
2108,4589,center,2018-02-13 12:13:49,18:dc:56:8c:27:56,"[1, 2]","[-45.6875, -67.9090909090909]",2
2109,4589,center,2018-02-13 12:13:50,18:dc:56:8c:27:56,[3],[-84.66666666666667],1
2110,4589,center,2018-02-13 12:13:51,18:dc:56:8c:27:56,[4],[-76.75],1
2111,4589,center,2018-02-13 12:13:54,18:dc:56:8c:27:56,[1],[-45.81818181818182],1
2112,4589,center,2018-02-13 12:13:55,18:dc:56:8c:27:56,[2],[-68.66666666666667],1
2113,4589,center,2018-02-13 12:13:59,18:dc:56:8c:27:56,"[1, 2]","[-46.0, -68.0]",2
2114,4589,center,2018-02-13 12:14:02,18:dc:56:8c:27:56,[4],[-72.0],1
2115,4589,center,2018-02-13 12:14:03,18:dc:56:8c:27:56,"[1, 2]","[-46.416666666666664, -68.375]",2
2116,4589,center,2018-02-13 12:14:04,18:dc:56:8c:27:56,[3],[-86.0],1
2117,4589,center,2018-02-13 12:14:06,18:dc:56:8c:27:56,"[1, 4]","[-45.6, -73.5]",2
2118,4589,center,2018-02-13 12:14:07,18:dc:56:8c:27:56,"[2, 3]","[-68.4, -87.5]",2
2119,4589,center,2018-02-13 12:14:08,18:dc:56:8c:27:56,[4],[-74.66666666666667],1
2120,4589,center,2018-02-13 12:14:10,18:dc:56:8c:27:56,"[1, 2]","[-47.36363636363637, -69.08333333333333]",2
2121,4589,center,2018-02-13 12:14:11,18:dc:56:8c:27:56,[4],[-74.66666666666667],1
2122,4589,center,2018-02-13 12:14:14,18:dc:56:8c:27:56,[1],[-46.666666666666664],1
2123,4589,center,2018-02-13 12:14:15,18:dc:56:8c:27:56,"[2, 4]","[-68.0, -77.0]",2
2124,4589,center,2018-02-13 12:14:16,18:dc:56:8c:27:56,[3],[-86.5],1
2125,4589,center,2018-02-13 12:14:18,18:dc:56:8c:27:56,"[1, 4]","[-46.333333333333336, -75.75]",2
2126,4589,center,2018-02-13 12:14:19,18:dc:56:8c:27:56,[2],[-69.0909090909091],1
2127,4589,center,2018-02-13 12:14:20,18:dc:56:8c:27:56,[3],[-88.0],1
2128,4589,center,2018-02-13 12:14:21,18:dc:56:8c:27:56,[4],[-73.0],1
2129,4589,center,2018-02-13 12:14:22,18:dc:56:8c:27:56,"[1, 2, 3]","[-46.375, -69.22222222222223, -85.0]",3
2130,4589,center,2018-02-13 12:14:24,18:dc:56:8c:27:56,[2],[-70.16666666666667],1
2131,4589,center,2018-02-13 12:14:25,18:dc:56:8c:27:56,"[1, 4]","[-46.125, -74.6]",2
2132,4589,center,2018-02-13 12:14:26,18:dc:56:8c:27:56,[3],[-85.0],1
2133,4589,center,2018-02-13 12:14:28,18:dc:56:8c:27:56,"[1, 2, 4]","[-47.666666666666664, -70.25, -72.0]",3
2134,4589,center,2018-02-13 12:14:31,18:dc:56:8c:27:56,"[2, 3, 4]","[-71.2, -84.0, -73.25]",3
2135,4589,center,2018-02-13 12:14:32,18:dc:56:8c:27:56,[1],[-47.142857142857146],1
2136,4589,center,2018-02-13 12:14:35,18:dc:56:8c:27:56,[4],[-73.75],1
2137,4589,center,2018-02-13 12:14:36,18:dc:56:8c:27:56,[1],[-47.111111111111114],1
2138,4589,center,2018-02-13 12:14:37,18:dc:56:8c:27:56,[2],[-70.0],1
2139,4589,center,2018-02-13 12:14:39,18:dc:56:8c:27:56,"[3, 4]","[-85.33333333333333, -73.0]",2
2140,4589,center,2018-02-13 12:14:41,18:dc:56:8c:27:56,[1],[-48.0],1
2141,4589,center,2018-02-13 12:14:42,18:dc:56:8c:27:56,"[2, 3]","[-68.76923076923077, -84.0]",2
2142,4589,center,2018-02-13 12:14:43,18:dc:56:8c:27:56,[4],[-72.5],1
2143,4589,center,2018-02-13 12:14:44,18:dc:56:8c:27:56,[1],[-47.54545454545455],1
2144,4589,center,2018-02-13 12:14:46,18:dc:56:8c:27:56,[3],[-84.0],1
2145,4589,center,2018-02-13 12:14:48,18:dc:56:8c:27:56,"[1, 2, 4]","[-47.76923076923077, -68.0, -74.5]",3
2146,4589,center,2018-02-13 12:14:50,18:dc:56:8c:27:56,[3],[-84.14285714285714],1
2147,4589,center,2018-02-13 12:14:52,18:dc:56:8c:27:56,[1],[-47.63157894736842],1
2148,4589,center,2018-02-13 12:14:53,18:dc:56:8c:27:56,"[2, 4]","[-69.52631578947368, -75.75]",2
2149,4589,center,2018-02-13 12:14:54,18:dc:56:8c:27:56,[3],[-86.5],1
2150,4589,center,2018-02-13 12:14:57,18:dc:56:8c:27:56,"[3, 4]","[-88.0, -77.33333333333333]",2
2151,4589,center,2018-02-13 12:15:01,18:dc:56:8c:27:56,"[1, 2, 3, 4]","[-47.82608695652174, -69.26315789473684, -85.5, -76.16666666666667]",4
2152,4589,center,2018-02-13 12:15:04,18:dc:56:8c:27:56,"[2, 4]","[-69.2, -77.33333333333333]",2
2153,4589,center,2018-02-13 12:15:05,18:dc:56:8c:27:56,[3],[-85.5],1
2154,4589,center,2018-02-13 12:15:06,18:dc:56:8c:27:56,[1],[-48.2],1
2155,4589,center,2018-02-13 12:15:07,18:dc:56:8c:27:56,[2],[-66.66666666666667],1
2156,4589,center,2018-02-13 12:15:08,18:dc:56:8c:27:56,[4],[-76.33333333333333],1
2157,4589,center,2018-02-13 12:15:09,18:dc:56:8c:27:56,[3],[-85.0],1
2158,4589,center,2018-02-13 12:15:10,18:dc:56:8c:27:56,"[1, 2]","[-46.9, -68.7]",2
2159,4589,center,2018-02-13 12:15:12,18:dc:56:8c:27:56,[4],[-78.0],1
2160,4589,center,2018-02-13 12:15:14,18:dc:56:8c:27:56,"[1, 3, 4]","[-47.375, -85.0, -78.33333333333333]",3
2161,4589,center,2018-02-13 12:15:15,18:dc:56:8c:27:56,[2],[-68.58333333333333],1
2162,4589,center,2018-02-13 12:15:16,18:dc:56:8c:27:56,[1],[-47.57142857142857],1
2163,4589,center,2018-02-13 12:15:17,18:dc:56:8c:27:56,[2],[-71.0],1
2164,4589,center,2018-02-13 12:15:18,18:dc:56:8c:27:56,[4],[-76.0],1
2165,4589,center,2018-02-13 12:15:21,18:dc:56:8c:27:56,[1],[-47.666666666666664],1
2166,4589,center,2018-02-13 12:15:23,18:dc:56:8c:27:56,[4],[-77.0],1
2167,4589,center,2018-02-13 12:15:25,18:dc:56:8c:27:56,[2],[-68.83333333333333],1
2168,4589,center,2018-02-13 12:15:26,18:dc:56:8c:27:56,[1],[-48.54545454545455],1
2169,4589,center,2018-02-13 12:15:27,18:dc:56:8c:27:56,[4],[-77.75],1
2170,4589,center,2018-02-13 12:15:28,18:dc:56:8c:27:56,[3],[-85.25],1
2171,4589,center,2018-02-13 12:15:29,18:dc:56:8c:27:56,"[1, 2]","[-49.07142857142857, -69.72727272727273]",2
2172,4589,center,2018-02-13 12:15:30,18:dc:56:8c:27:56,[4],[-77.6],1
2173,4589,center,2018-02-13 12:15:31,18:dc:56:8c:27:56,"[2, 3]","[-68.22222222222223, -86.66666666666667]",2
2174,4589,center,2018-02-13 12:15:32,18:dc:56:8c:27:56,[1],[-46.0],1
2175,4589,center,2018-02-13 12:15:34,18:dc:56:8c:27:56,"[3, 4]","[-86.5, -76.83333333333333]",2
2176,4589,center,2018-02-13 12:15:35,18:dc:56:8c:27:56,[2],[-68.66666666666667],1
2177,4589,center,2018-02-13 12:15:36,18:dc:56:8c:27:56,[1],[-47.5],1
2178,4589,center,2018-02-13 12:15:38,18:dc:56:8c:27:56,"[2, 4]","[-66.88888888888889, -75.5]",2
2179,4589,center,2018-02-13 12:15:39,18:dc:56:8c:27:56,"[1, 3]","[-46.75, -85.0]",2
2180,4589,center,2018-02-13 12:15:41,18:dc:56:8c:27:56,[4],[-75.57142857142857],1
2181,4589,center,2018-02-13 12:15:42,18:dc:56:8c:27:56,"[2, 3]","[-68.5, -85.5]",2
2182,4589,center,2018-02-13 12:15:43,18:dc:56:8c:27:56,[1],[-47.25],1
2183,4589,center,2018-02-13 12:15:45,18:dc:56:8c:27:56,"[3, 4]","[-85.0, -77.75]",2
2184,4589,center,2018-02-13 12:15:46,18:dc:56:8c:27:56,"[1, 2]","[-47.583333333333336, -67.75]",2
2185,4589,center,2018-02-13 12:15:47,18:dc:56:8c:27:56,"[2, 3]","[-69.0, -82.0]",2
2186,4589,center,2018-02-13 12:15:48,18:dc:56:8c:27:56,[4],[-76.33333333333333],1
2187,4589,center,2018-02-13 12:15:50,18:dc:56:8c:27:56,[1],[-47.285714285714285],1
2188,4589,center,2018-02-13 12:15:52,18:dc:56:8c:27:56,[4],[-78.6],1
2189,4589,center,2018-02-13 12:15:53,18:dc:56:8c:27:56,"[1, 2]","[-47.285714285714285, -69.0]",2
2190,4589,center,2018-02-13 12:15:54,18:dc:56:8c:27:56,[3],[-83.4],1
2191,4589,center,2018-02-13 12:15:56,18:dc:56:8c:27:56,"[2, 4]","[-68.33333333333333, -78.5]",2
2192,4589,center,2018-02-13 12:15:57,18:dc:56:8c:27:56,[1],[-48.0],1
2193,4589,center,2018-02-13 12:15:58,18:dc:56:8c:27:56,[3],[-85.0],1
2194,4589,center,2018-02-13 12:15:59,18:dc:56:8c:27:56,[2],[-67.0],1
2195,4589,center,2018-02-13 12:16:01,18:dc:56:8c:27:56,[1],[-50.54545454545455],1
2196,4589,center,2018-02-13 12:16:03,18:dc:56:8c:27:56,[4],[-77.75],1
2197,4589,center,2018-02-13 12:16:05,18:dc:56:8c:27:56,"[1, 2]","[-47.18181818181818, -69.0]",2
2198,4589,center,2018-02-13 12:16:07,18:dc:56:8c:27:56,[2],[-70.0],1
2199,4589,center,2018-02-13 12:16:08,18:dc:56:8c:27:56,[1],[-45.75],1
2200,4589,center,2018-02-13 12:16:10,18:dc:56:8c:27:56,[2],[-67.66666666666667],1
2201,4589,center,2018-02-13 12:16:12,18:dc:56:8c:27:56,[1],[-47.42857142857143],1
2202,4589,center,2018-02-13 12:16:13,18:dc:56:8c:27:56,"[3, 4]","[-85.75, -78.33333333333333]",2
2203,4589,center,2018-02-13 12:16:14,18:dc:56:8c:27:56,[2],[-67.55555555555556],1
2204,4589,center,2018-02-13 12:16:16,18:dc:56:8c:27:56,[1],[-47.44444444444444],1
2205,4589,center,2018-02-13 12:16:19,18:dc:56:8c:27:56,"[2, 3]","[-67.66666666666667, -84.0]",2
2206,4589,center,2018-02-13 12:16:20,18:dc:56:8c:27:56,[1],[-47.36363636363637],1
2207,4589,center,2018-02-13 12:16:22,18:dc:56:8c:27:56,[2],[-67.8],1
2208,4589,center,2018-02-13 12:16:24,18:dc:56:8c:27:56,"[1, 3]","[-47.54545454545455, -86.0]",2
2209,4589,center,2018-02-13 12:16:26,18:dc:56:8c:27:56,[4],[-75.5],1
2210,4589,center,2018-02-13 12:16:27,18:dc:56:8c:27:56,[2],[-67.57142857142857],1
2211,4589,center,2018-02-13 12:16:29,18:dc:56:8c:27:56,[1],[-47.05555555555556],1
2212,4589,center,2018-02-13 12:16:30,18:dc:56:8c:27:56,[3],[-86.0],1
2213,4589,center,2018-02-13 12:16:31,18:dc:56:8c:27:56,"[2, 4]","[-68.2, -77.0]",2
2214,4589,center,2018-02-13 12:16:32,18:dc:56:8c:27:56,[1],[-46.22222222222222],1
2215,4589,center,2018-02-13 12:16:33,18:dc:56:8c:27:56,[2],[-66.75],1
2216,4589,center,2018-02-13 12:16:34,18:dc:56:8c:27:56,[3],[-85.0],1
2217,4589,center,2018-02-13 12:16:35,18:dc:56:8c:27:56,"[1, 2, 4]","[-47.7, -69.0, -73.66666666666667]",3
2218,4589,center,2018-02-13 12:16:39,18:dc:56:8c:27:56,[4],[-74.0],1
2219,4589,center,2018-02-13 12:16:40,18:dc:56:8c:27:56,[1],[-47.142857142857146],1
2220,4589,center,2018-02-13 12:16:41,18:dc:56:8c:27:56,[2],[-66.5],1
2221,4589,center,2018-02-13 12:16:44,18:dc:56:8c:27:56,"[1, 2]","[-47.2, -68.42857142857143]",2
2222,4589,center,2018-02-13 12:16:46,18:dc:56:8c:27:56,[3],[-85.66666666666667],1
2223,4589,center,2018-02-13 12:16:48,18:dc:56:8c:27:56,[4],[-76.25],1
2224,4589,center,2018-02-13 12:16:49,18:dc:56:8c:27:56,"[1, 2]","[-48.111111111111114, -68.33333333333333]",2
2225,4589,center,2018-02-13 12:16:50,18:dc:56:8c:27:56,[3],[-85.66666666666667],1
2226,4589,center,2018-02-13 12:16:53,18:dc:56:8c:27:56,[4],[-76.8],1
2227,4589,center,2018-02-13 12:16:54,18:dc:56:8c:27:56,[2],[-69.33333333333333],1
2228,4589,center,2018-02-13 12:16:55,18:dc:56:8c:27:56,[3],[-84.8],1
2229,4589,center,2018-02-13 12:16:56,18:dc:56:8c:27:56,"[1, 4]","[-48.57142857142857, -74.0]",2
2230,4589,center,2018-02-13 12:16:59,18:dc:56:8c:27:56,"[2, 3]","[-68.0, -84.33333333333333]",2
2231,4589,center,2018-02-13 12:17:00,18:dc:56:8c:27:56,[4],[-75.0],1
2232,4589,center,2018-02-13 12:17:01,18:dc:56:8c:27:56,[1],[-46.875],1
2233,4589,center,2018-02-13 12:17:02,18:dc:56:8c:27:56,[3],[-85.0],1
2234,4589,center,2018-02-13 12:17:04,18:dc:56:8c:27:56,"[2, 4]","[-69.52941176470588, -75.0]",2
2235,4589,center,2018-02-13 12:17:05,18:dc:56:8c:27:56,[1],[-47.23529411764706],1
2236,4589,center,2018-02-13 12:17:06,18:dc:56:8c:27:56,[3],[-86.0],1
2237,4589,center,2018-02-13 12:17:07,18:dc:56:8c:27:56,"[2, 4]","[-68.91666666666667, -75.28571428571429]",2
2238,4589,center,2018-02-13 12:17:09,18:dc:56:8c:27:56,[1],[-47.625],1
2239,4589,center,2018-02-13 12:17:10,18:dc:56:8c:27:56,[3],[-86.0],1
2240,4589,center,2018-02-13 12:17:11,18:dc:56:8c:27:56,"[2, 4]","[-68.72727272727273, -74.0]",2
2241,4589,center,2018-02-13 12:17:13,18:dc:56:8c:27:56,[1],[-48.72727272727273],1
2242,4589,center,2018-02-13 12:17:14,18:dc:56:8c:27:56,"[3, 4]","[-83.5, -76.33333333333333]",2
2243,4589,center,2018-02-13 12:17:15,18:dc:56:8c:27:56,[2],[-68.55555555555556],1
2244,4589,center,2018-02-13 12:17:16,18:dc:56:8c:27:56,[1],[-50.666666666666664],1
2245,4589,center,2018-02-13 12:17:18,18:dc:56:8c:27:56,[3],[-84.5],1
2246,4589,center,2018-02-13 12:17:19,18:dc:56:8c:27:56,[4],[-74.66666666666667],1
2247,4589,center,2018-02-13 12:17:20,18:dc:56:8c:27:56,"[1, 2]","[-47.09090909090909, -68.77777777777777]",2
2248,4589,center,2018-02-13 12:17:22,18:dc:56:8c:27:56,"[3, 4]","[-86.0, -75.75]",2
2249,4589,center,2018-02-13 12:17:24,18:dc:56:8c:27:56,"[1, 2]","[-47.42857142857143, -68.0]",2
2250,4589,center,2018-02-13 12:17:26,18:dc:56:8c:27:56,[3],[-86.33333333333333],1
2251,4589,center,2018-02-13 12:17:27,18:dc:56:8c:27:56,[4],[-73.16666666666667],1
2252,4589,center,2018-02-13 12:17:28,18:dc:56:8c:27:56,[2],[-68.64285714285714],1
2253,4589,center,2018-02-13 12:17:29,18:dc:56:8c:27:56,[1],[-46.705882352941174],1
2254,4589,center,2018-02-13 12:17:30,18:dc:56:8c:27:56,[3],[-86.0],1
2255,4589,center,2018-02-13 12:17:31,18:dc:56:8c:27:56,[4],[-77.75],1
2256,4589,center,2018-02-13 12:17:32,18:dc:56:8c:27:56,[2],[-69.14285714285714],1
2257,4589,center,2018-02-13 12:17:35,18:dc:56:8c:27:56,"[1, 3]","[-46.6, -85.25]",2
2258,4589,center,2018-02-13 12:17:36,18:dc:56:8c:27:56,"[2, 4]","[-68.6470588235294, -73.28571428571429]",2
2259,4589,center,2018-02-13 12:17:39,18:dc:56:8c:27:56,"[1, 3]","[-47.625, -86.0]",2
2260,4589,center,2018-02-13 12:17:40,18:dc:56:8c:27:56,[4],[-72.0],1
2261,4589,center,2018-02-13 12:17:41,18:dc:56:8c:27:56,[2],[-68.25],1
2262,4589,center,2018-02-13 12:17:43,18:dc:56:8c:27:56,"[1, 3]","[-50.333333333333336, -85.0]",2
2263,4589,center,2018-02-13 12:17:44,18:dc:56:8c:27:56,[2],[-68.625],1
2264,4589,center,2018-02-13 12:17:45,18:dc:56:8c:27:56,[4],[-73.0],1
2265,4589,center,2018-02-13 12:17:48,18:dc:56:8c:27:56,[3],[-85.0],1
2266,4589,center,2018-02-13 12:17:50,18:dc:56:8c:27:56,[4],[-74.6],1
2267,4589,center,2018-02-13 12:17:51,18:dc:56:8c:27:56,"[1, 2]","[-49.642857142857146, -68.58333333333333]",2
2268,4589,center,2018-02-13 12:17:54,18:dc:56:8c:27:56,[3],[-86.0],1
2269,4589,center,2018-02-13 12:17:56,18:dc:56:8c:27:56,"[1, 2, 4]","[-47.0, -68.92857142857143, -75.0]",3
2270,4589,center,2018-02-13 12:17:59,18:dc:56:8c:27:56,[3],[-85.0],1
2271,4589,center,2018-02-13 12:18:01,18:dc:56:8c:27:56,[4],[-77.0],1
2272,4589,center,2018-02-13 12:18:02,18:dc:56:8c:27:56,"[1, 2, 3]","[-48.30769230769231, -67.77777777777777, -83.0]",3
2273,4589,center,2018-02-13 12:18:04,18:dc:56:8c:27:56,[4],[-74.75],1
2274,4589,center,2018-02-13 12:18:06,18:dc:56:8c:27:56,[2],[-67.6923076923077],1
2275,4589,center,2018-02-13 12:18:07,18:dc:56:8c:27:56,"[1, 4]","[-47.45454545454545, -72.5]",2
2276,4589,center,2018-02-13 12:18:10,18:dc:56:8c:27:56,"[2, 4]","[-68.75, -74.1]",2
2277,4589,center,2018-02-13 12:18:11,18:dc:56:8c:27:56,"[1, 3]","[-46.92307692307692, -84.0]",2
2278,4589,center,2018-02-13 12:18:13,18:dc:56:8c:27:56,"[2, 4]","[-68.33333333333333, -72.75]",2
2279,4589,center,2018-02-13 12:18:14,18:dc:56:8c:27:56,"[1, 3]","[-47.44444444444444, -85.0]",2
2280,4589,center,2018-02-13 12:18:16,18:dc:56:8c:27:56,[3],[-86.0],1
2281,4589,center,2018-02-13 12:18:18,18:dc:56:8c:27:56,[1],[-47.285714285714285],1
2282,4589,center,2018-02-13 12:18:19,18:dc:56:8c:27:56,[4],[-75.66666666666667],1
2283,4589,center,2018-02-13 12:18:20,18:dc:56:8c:27:56,[3],[-82.0],1
2284,4589,center,2018-02-13 12:18:21,18:dc:56:8c:27:56,[2],[-69.0625],1
2285,4589,center,2018-02-13 12:18:23,18:dc:56:8c:27:56,[4],[-75.5],1
2286,4589,center,2018-02-13 12:18:25,18:dc:56:8c:27:56,"[1, 3]","[-46.92857142857143, -84.6]",2
2287,4589,center,2018-02-13 12:18:27,18:dc:56:8c:27:56,"[2, 4]","[-69.72727272727273, -73.0]",2
2288,4589,center,2018-02-13 12:18:29,18:dc:56:8c:27:56,[3],[-84.0],1
2289,4589,center,2018-02-13 12:18:30,18:dc:56:8c:27:56,[4],[-73.66666666666667],1
2290,4589,center,2018-02-13 12:18:31,18:dc:56:8c:27:56,"[1, 2]","[-47.75, -70.16666666666667]",2
2291,4589,center,2018-02-13 12:18:32,18:dc:56:8c:27:56,[3],[-86.5],1
2292,4589,center,2018-02-13 12:18:33,18:dc:56:8c:27:56,[2],[-69.66666666666667],1
2293,4589,center,2018-02-13 12:18:35,18:dc:56:8c:27:56,"[1, 4]","[-48.0, -78.0]",2
2294,4589,center,2018-02-13 12:18:37,18:dc:56:8c:27:56,"[1, 2]","[-46.0, -69.2]",2
2295,4589,center,2018-02-13 12:18:38,18:dc:56:8c:27:56,[4],[-73.63636363636364],1
2296,4589,center,2018-02-13 12:18:39,18:dc:56:8c:27:56,"[2, 3]","[-68.4, -84.8]",2
2297,4589,center,2018-02-13 12:18:40,18:dc:56:8c:27:56,[1],[-46.36363636363637],1
2298,4589,center,2018-02-13 12:18:41,18:dc:56:8c:27:56,[4],[-76.8],1
2299,4589,center,2018-02-13 12:18:44,18:dc:56:8c:27:56,"[1, 2]","[-47.57142857142857, -66.71428571428571]",2
2300,4589,center,2018-02-13 12:18:46,18:dc:56:8c:27:56,[3],[-86.0],1
2301,4589,center,2018-02-13 12:18:47,18:dc:56:8c:27:56,[2],[-69.16666666666667],1
